"","(1,R1)","(2,R1)","(3,R1)","(4,R1)"
"173",4.25428593308695e-06,1.16316976005339e-06,0.302791322113727,0.69720326043058
"174",8.05679360430309e-07,2.20338206684703e-07,0.0714039405361494,0.928595033446283
"175",1.42640662606256e-06,3.89430667410575e-07,0.00564350941388231,0.994354674748824
"176",8.33624098093677e-07,2.27849408094043e-07,0.0386096989058201,0.961389239620674
"177",1.34583934416033e-05,3.6680349173885e-06,0.112281000264612,0.887701873307029
"178",1.65490234810782e-06,4.5166530023027e-07,0.00912339314715552,0.990874500285196
"179",1.1923389324612e-05,3.25251957706469e-06,0.313472740252963,0.686512083838135
"180",1.34935271714739e-06,3.68340502064964e-07,0.265424618254907,0.734573664051874
"181",1.78431412041645e-05,4.85980621039034e-06,0.413022707689749,0.586954589362837
"182",2.90645355092378e-05,7.92632102239929e-06,0.43391367245158,0.566049336691889
"183",4.6989473248635e-07,1.28395821624463e-07,0.214113307240953,0.785886094468493
"184",2.77325391717299e-05,7.55270060194956e-06,0.176249204192554,0.823715510567672
"185",0.000468289301802683,0.000127707727427517,0.216921031236995,0.782482971733774
"186",5.43342352387184e-07,1.48829847721113e-07,0.237409334014616,0.762589973813184
"187",1.56158797342325e-06,4.26477217309065e-07,0.300767634610452,0.699230377324357
"188",5.83460350156231e-05,1.58937891955928e-05,0.638902424609239,0.36102333556655
"189",1.09510463204505e-06,2.99381430217836e-07,0.286148867940954,0.713849737572984
"190",1.57671165517637e-05,4.29342896791679e-06,0.324585073424131,0.675394866030349
"191",1.36460351099523e-05,3.72549326528351e-06,0.307044407866023,0.692938220605601
"192",6.34418493260378e-07,1.73038340295092e-07,0.316836254317565,0.683162938225601
"193",5.87052776435399e-06,1.60610632416059e-06,0.349897870923007,0.650094652442905
"194",4.44324234017625e-05,1.20998535457666e-05,0.712508198694143,0.287435269028909
"195",4.72023684659945e-06,1.28966878416109e-06,0.393136640264941,0.606857349829428
"196",2.75287101210871e-05,7.48628990019431e-06,0.874315966350111,0.125649018649868
"197",1.55713040549946e-05,4.24264440929116e-06,0.401160476801372,0.598819709250164
"198",8.74990651453576e-07,2.40525763718457e-07,0.0786848430686127,0.921314041414972
"199",0.000102772908296232,2.7992889737734e-05,0.354599855342435,0.645269378859531
"200",0.000201406019983974,5.4749075775489e-05,0.632538518247807,0.367205326656433
"201",1.93055027597549e-05,5.2474281570842e-06,0.773828393922478,0.226147053146605
"202",9.06853618513563e-05,2.46790092784153e-05,0.851146155495954,0.148738480132916
"203",7.24918194003893e-06,1.97364459853642e-06,0.838477927663001,0.16151284951046
"204",1.67986427823806e-06,4.58163596274563e-07,0.860764833300144,0.139233028671982
"205",7.74374589956243e-05,2.11056976679702e-05,0.841649862044738,0.158251594798599
"206",4.31356439966852e-05,1.17414514372131e-05,0.881262138826856,0.11868298407771
"207",5.54238523512219e-06,1.51239752220286e-06,0.896698363752751,0.103294581464492
"208",1.90243660595193e-05,5.18542058994231e-06,0.91595953041944,0.0840162597939102
"209",5.61809895567907e-05,1.55203132877993e-05,0.899647971746682,0.100280326950473
"210",2.14651057357802e-05,5.92060789606228e-06,0.0664462939766022,0.933526320309766
"211",1.65299022822211e-05,4.50094603826299e-06,0.405336037911313,0.594642931240366
"212",5.56526061859287e-06,1.51579091598186e-06,0.522277740515708,0.477715178432757
"213",6.92057265026111e-05,1.88414754347806e-05,0.643326669263441,0.356585283534622
"214",0.00159908233834429,0.000434649982370338,0.880516706548111,0.117449561131174
"215",5.29067941922401e-05,1.4387500913555e-05,0.712532377341465,0.287400328363429
"216",4.61108495088481e-05,1.25418832740992e-05,0.883703445664578,0.116237901602639
"217",1.87995909182391e-05,5.12249732358432e-06,0.588218834120198,0.41175724379156
"218",8.85848112714815e-05,2.4086457497418e-05,0.625415572256812,0.374471756474419
"219",2.90865825698118e-05,7.91671078367226e-06,0.676238034265762,0.323724962440884
"220",6.73593566656501e-05,1.83281891659742e-05,0.677194044471389,0.322720267982779
"221",4.75314882233678e-05,1.29198940590783e-05,0.891686286762966,0.108253261854751
"222",4.62229812286167e-06,1.25499750058249e-06,0.860596507741761,0.139397614962615
"223",1.31294649978072e-05,3.57386439798718e-06,0.910624706702149,0.0893585899684553
"224",7.80831528521432e-06,2.1215540277016e-06,0.982865269609571,0.0171248005211162
"225",1.47473500079312e-05,4.0134021043429e-06,0.940315192640791,0.0596660466070964
"226",1.20251248573119e-06,3.26407495393006e-07,0.995674248863489,0.00432422221652952
"227",7.76735095673009e-06,2.11213832320056e-06,0.974339858155135,0.0256502623555846
"228",2.22238986143826e-06,6.07864963986485e-07,0.886052863082009,0.113944306663166
"229",3.9235287842149e-05,1.0667315435152e-05,0.943208991775269,0.0567411056214539
"230",1.2328488581347e-06,3.35999473402658e-07,0.924703774843206,0.0752946563084628
"231",1.06183563743582e-05,2.89075769727208e-06,0.943077058363102,0.0569094325228262
"232",1.19752973692029e-06,3.25008441605705e-07,0.995960375362699,0.00403810209912291
"233",1.21226936697545e-05,3.29780392674258e-06,0.962510851463539,0.0374737280388646
"234",5.0501834653015e-06,1.37810555386063e-06,0.937065294705557,0.0629282770054242
"235",1.30792579843212e-05,3.55602547186797e-06,0.968530377338637,0.031452987377907
"236",8.44606383181331e-06,2.29683501530902e-06,0.966269737435238,0.0337195196659152
"237",2.81457066065431e-06,7.65937828127009e-07,0.982719855913708,0.0172765635778028
"238",0.00177464517706461,0.000485972684898171,0.0188801012120117,0.978859280926026
"239",0.0348843297725879,0.00950191056786184,0.0503751338985385,0.905238625761012
"240",0.740820117505692,0.201400764407775,0.0032340643047633,0.0545450537817694
"241",0.000462298077307648,0.000125562730627406,0.929346268259672,0.0700658709323924
"242",0.000440039611654048,0.000119639597688001,0.961992003287327,0.0374483175033311
"243",5.52523629154282e-06,1.50037454137568e-06,0.966146682254691,0.0338462921344761
"244",3.58364083208146e-07,9.733405107071e-08,0.997145962554645,0.00285358174722044
"245",5.14472160424911e-08,1.40345398620383e-08,0.964159876748812,0.0358400577694319
"246",8.18050379603814e-07,2.23624388956499e-07,0.981049714324234,0.0189492440009969
"247",5.47287863163744e-09,1.50575859641816e-09,0.939167718048672,0.0608322749726905
"248",4.41391914262345e-07,1.20848860187701e-07,0.834796168069864,0.165203269689362
"249",2.86132027144847e-08,7.92845204616523e-09,0.938290287099427,0.0617096763589187
"250",3.62508774318504e-07,9.92898507741452e-08,0.830986411204685,0.16901312699669
"251",1.15037210888959e-07,3.14198322430098e-08,0.967884597004554,0.0321152565384026
"252",1.51480662872421e-07,4.1375843051346e-08,0.978941477491327,0.021058329652167
"253",9.60622049036885e-09,2.63922248572685e-09,0.970796668307104,0.0292033194474534
"254",1.11923225520211e-07,3.07922355878707e-08,0.992158991971812,0.00784086531272646
"255",1.73728940762138e-08,4.8650585556339e-09,0.94318682993405,0.0568131478279974
"256",0.00265707482368049,0.000724514240359895,0.0118505052986855,0.984767905637274
"257",0.000396754526320453,0.000107807808944689,0.878915194807956,0.120580242856779
"258",0.00771586561171211,0.00211991974004893,0.00478204760074701,0.985382167047492
"259",0.582744947246292,0.15858629829908,0.00407879489628191,0.254589959558346
"260",0.614610390692808,0.166981855256212,0.0621073089188459,0.156300445132134
"261",0.769505009388293,0.209165289519012,0.000228532347633428,0.0211011687450608
"262",0.778621801408802,0.211569079534641,0.00155192342704375,0.00825719562951319
"263",0.785341758689605,0.213398773416247,1.1951529422041e-05,0.00124751636472661
"264",0.786274028938393,0.213647312873894,8.29829302773719e-07,7.78283584101908e-05
"265",0.785508631844792,0.213438100866101,0.000188684811002158,0.000864582478104944
"266",0.00809952371476929,0.00220210534857157,0.00915710182965995,0.980541269106999
"267",0.0103251027187544,0.00281346109864684,0.00988968569171769,0.976971750490881
"268",0.00947839535824227,0.00257571152328976,0.809887942855147,0.178057950263321
"269",0.0251744913523129,0.00689052710439639,0.00820229127776725,0.959732690265524
"270",0.00336955128551256,0.000915562883344724,0.710836675657925,0.284878210173218
"271",0.421566815923745,0.115199670323612,0.000993478678116597,0.462240035074527
"272",0.744525317169992,0.202391019656905,0.00134080766099811,0.0517428555121041
"273",0.437964686783431,0.119041060203442,0.00193403668086004,0.441060216332266
"274",0.166918554536051,0.0453504240885953,0.696924007459586,0.0908070139157668
"275",0.635367387663772,0.172894202753741,0.000810133047023232,0.190928276535463
"276",0.56520175821191,0.153574429552958,0.280271632440221,0.000952179794911198
"277",0.762833998766092,0.207546496751284,4.75212786031463e-05,0.02957198320402
"278",0.784868608792676,0.213293633755715,9.83740889325051e-07,0.00183677371071996
"279",0.784989579564195,0.213297302828129,0.000490882107470866,0.00122223550020542
"280",0.786124256774706,0.213609209373233,9.64493203396133e-08,0.000266437402740295
"281",0.78632223084907,0.213660250074047,6.80691338062652e-08,1.74510077494503e-05
"282",0.786329907498232,0.213662321292608,1.85118644828848e-09,7.76935797362703e-06
"283",0.786300021440319,0.213654169428365,2.38928129091297e-06,4.34198500260191e-05
"284",0.786335862976106,0.21366363205847,2.03810084482105e-10,5.04761613287765e-07
"285",0.786336066232125,0.213663661985832,3.038980166569e-10,2.71478144609503e-07
"286",0.786333664810098,0.213663172785618,1.01439944826182e-07,3.06096433879815e-06
"287",0.786307699781393,0.213656232001377,1.42580123248014e-06,3.46424159979094e-05
"288",0.786330413540221,0.213662265989357,6.61796104550013e-08,7.25429081121306e-06
"289",0.786317496695312,0.21365885930109,4.01665963142634e-07,2.32423376342016e-05
"290",0.786318825051348,0.213659209119831,7.54374979836238e-07,2.12114538411197e-05
"291",0.786334287309984,0.213663281100044,4.41445564458122e-09,2.42717551666804e-06
"292",0.786318556843528,0.213659136235823,4.53115358943767e-07,2.18538052894249e-05
"293",0.78633610377622,0.213663654529074,9.61837653918421e-11,2.41598522072048e-07
"294",0.786335404946548,0.213663522657833,2.25237567639573e-09,1.07014324368159e-06
"295",0.786325647264259,0.213661015193485,1.89305466873092e-07,1.3148236788919e-05
"296",0.786331404835757,0.21366256836579,1.73359870044029e-07,5.85343858250576e-06
"297",0.786335761960327,0.213663605848858,1.09318504475797e-09,6.31097630318809e-07
"298",0.786324279096666,0.21366065411599,2.55775430445825e-07,1.48110119129926e-05
"299",0.786334868691815,0.213663406819579,7.39166494563681e-09,1.71709694053405e-06
"300",0.786329673201092,0.213662084938092,3.81000121972065e-08,8.20376080419411e-06
"301",0.786332567244913,0.213662828561557,3.60671012103912e-08,4.56812642842961e-06
"302",0.786331055300837,0.213662429057847,4.73954820916266e-08,6.46824583383532e-06
"303",2.66379092436527e-07,7.44877596804052e-08,0.0111561620660591,0.988843497067089
"304",0.000119324968636438,3.24847923593126e-05,0.401632816816556,0.598215373422448
"305",0.00675323664899412,0.00183561910548494,0.684101025109419,0.307310119136102
"306",0.000177179934525879,4.83777793701097e-05,0.483867433244267,0.515907009041837
"307",0.049688840786168,0.0135036338009343,0.93192111937899,0.00488640603390792
"308",6.85974706526479e-06,1.8656854220422e-06,0.705582523310188,0.294408751257324
"309",7.41745470169389e-05,2.02103212776728e-05,0.776459326212331,0.223446288919375
"310",0.00147258986294669,0.000400288484395506,0.918538263234957,0.0795888584177004
"311",0.000126737403549345,3.4453353026557e-05,0.905033953706969,0.0948048555364549
"312",5.48622934825204e-06,1.49632458658683e-06,0.787304339464029,0.212688677982036
"313",4.27956611341297e-05,1.16373278432126e-05,0.888239656281043,0.11170591072998
"314",4.47930782663039e-05,1.21896584508385e-05,0.913557801628397,0.0863852156348856
"315",9.2218362585142e-06,2.51210908733394e-06,0.859553231753015,0.14043503430164
"316",2.64526247590565e-05,7.19207490054478e-06,0.927839263186543,0.0721270921137976
"317",1.84938618970337e-05,5.03307480202274e-06,0.945381193702836,0.0545952793604645
"318",1.01076736340077e-05,2.74981872426603e-06,0.918704658274019,0.0812824842336231
"319",5.51221551562883e-06,1.5020719971838e-06,0.937712495919887,0.0622804897926001
"320",3.19265431274235e-06,8.6940473281614e-07,0.95766338965337,0.0423325482875843
"321",6.3451562551271e-06,1.72506743172322e-06,0.97967507077564,0.020316859000673
"322",4.76038968718612e-06,1.29684366270935e-06,0.967391518720438,0.0326024240462116
"323",0.000125256277436233,3.40727765605503e-05,0.982925838634474,0.0169148323115289
"324",4.69092398635797e-06,1.27635139704799e-06,0.97793719115726,0.0220568415673569
"325",1.16427302876054e-07,3.38187330907215e-08,0.00713305443881389,0.99286679531515
"326",0.00494524480756046,0.00134655171113646,0.105762142772006,0.887946060709297
"327",1.95576526891528e-05,5.30707355161172e-06,0.991440850725076,0.00853428454868294
"328",0.0319877136791057,0.00870313779991848,0.130650348542471,0.828658799978504
"329",0.735385777276125,0.199933820162967,0.00531422658829926,0.0593661759726086
"330",0.000237266456853103,6.44367376984032e-05,0.749522603791105,0.250175693014343
"331",0.000106333727408101,2.89199852016644e-05,0.829017083098701,0.170847663188689
"332",6.67888880751125e-05,1.81636493473128e-05,0.798054381056549,0.201860666406028
"333",5.12052323348109e-05,1.39281731109904e-05,0.896553490089603,0.103381376504951
"334",1.32729103796103e-07,3.82577814909432e-08,0.0066055899200545,0.99339423909306
"335",0.00107206923097432,0.000291459711160286,0.639926657246856,0.358709813811009
"336",2.24926052956791e-06,6.41393597956817e-07,0.00474942519671632,0.995247684149156
"337",0.112162822080196,0.0304908500071272,0.252961651776588,0.604384676136089
"338",2.23881866115919e-06,6.2006298316363e-07,0.00430648701706699,0.995690654101289
"339",0.002724927921552,0.000740321032102147,0.961300745814351,0.0352340052319952
"340",9.93147030074595e-06,2.83325887974646e-06,0.00154826551228878,0.998438969758531
"341",0.478354529007838,0.130049437585397,0.0676525362550162,0.32394349715175
"342",0.778602557288929,0.211596416481988,0.000315471446517864,0.00948555478256514
"343",0.45198182669391,0.122812863711908,0.41116483087108,0.0140404787231021
"344",8.68704168955462e-07,2.47262107631369e-07,0.00139567892326894,0.998603205110454
"345",0.000112685469002209,3.06179620870426e-05,0.863409400532657,0.136447296036254
