"","(1,R1)","(2,R1)","(3,R1)","(4,R1)"
"188",3.32328866401231e-06,6.28343514432974e-08,0.996321878893313,0.00367473498367166
"189",2.86308809104331e-07,9.91186410169258e-09,0.992415088052182,0.00758461572714493
"190",1.78370035909469e-06,2.32879291146562e-08,0.997639752828696,0.00235844018301632
"191",2.42242000707147e-06,3.99896377461921e-07,0.948282087668303,0.0517150900153122
"192",7.02670939238325e-08,3.55094086060133e-10,0.998930780758498,0.00106914861931381
"193",6.2581670264871e-07,2.37797551862114e-08,0.991049901027823,0.00894944937571958
"194",3.17847162081708e-06,8.15155123732049e-07,0.920997678612039,0.0789983277612162
"195",4.10565759503958e-07,2.12107032197449e-09,0.999088883086011,0.000910704227159415
"196",2.03127643452444e-06,2.1846216675645e-08,0.997949406530087,0.0020485403472621
"197",2.35247857584278e-06,3.02295867780095e-08,0.997544283169379,0.00245333412245842
"198",1.80058210988946e-10,2.2368469504726e-07,0.00194173825253572,0.998058037882711
"199",7.35085388554523e-07,2.7670792773583e-05,0.0299465198355752,0.970025074286263
"200",6.86017107898564e-05,1.71094392572675e-05,0.887717387504796,0.112196901345157
"201",5.20800220835611e-08,6.83749726389824e-06,0.0101571723945552,0.989835938028159
"202",2.13947630867853e-06,6.79316504486436e-05,0.0244850501058597,0.975444878767383
"203",3.35002363866137e-08,5.05871837234443e-06,0.00935499283861268,0.990639914942779
"204",8.63179244279408e-09,1.71417080121073e-06,0.0115324543273221,0.988465822870084
"205",1.68706341108166e-05,0.000184457169118604,0.142482145167454,0.857316527029316
"206",9.15568770367265e-06,6.45919356683567e-05,0.1794881848028,0.820438067573828
"207",1.37908167993853e-08,3.76136003766201e-06,0.00474708258392118,0.995249142265224
"208",2.82145333402321e-07,2.595512964099e-05,0.00932117789676097,0.990652584828265
"209",4.51032068542172e-07,7.48721743444728e-05,0.00592790112101081,0.993996775672576
"210",1.70511671134194e-09,4.54903046998457e-06,0.000462284368419315,0.999533164895994
"211",1.07794361154724e-08,3.7854757237519e-06,0.00279732888703855,0.997198874857802
"212",2.62694352501032e-08,2.51640459262678e-06,0.014159149607523,0.985838307718449
"213",1.17899063556615e-06,3.29216974096959e-05,0.0371893524234942,0.962776546888461
"214",0.000158324555730044,0.0013512582795306,0.0834723350504183,0.915018082114321
"215",3.33721987212433e-06,4.04109409082715e-05,0.105040883159762,0.894915368679457
"216",7.29616308410222e-07,2.84457975272178e-05,0.0353031983216378,0.964667626264527
"217",3.35677913260177e-07,1.11658737084011e-05,0.0417957379956462,0.958192760452732
"218",1.55987179424934e-05,5.23836458038849e-05,0.273161137467957,0.726770880168296
"219",9.28504673663066e-07,1.76581383296409e-05,0.0733953828732496,0.926586030483747
"220",8.23713970964682e-06,5.73565138327451e-05,0.173100504483316,0.826833901863141
"221",2.6250092245163e-06,3.62538828517712e-05,0.0818527356735092,0.918108385434415
