"","(1,R1)","(2,R1)","(3,R1)","(4,R1)"
"89",0.00146251743987454,0.000397766698893845,0.784717082437169,0.213422633424062
"90",0.0312620657262459,0.0042439251322591,0.849210918419681,0.115283090721814
"91",0.000220575462723844,4.21919313959378e-05,0.839211818585737,0.160525414020143
"92",8.97063807274104e-05,1.12512504414365e-05,0.888465023844477,0.111434018524355
"93",0.0603767237186399,0.0213319261434523,0.678550229799056,0.239741120338852
"94",0.000551146022364627,4.18807496651347e-05,0.928826832105353,0.0705801411226168
"95",0.692720026923229,0.200087676863975,0.083169365590722,0.0240229306220743
"96",0.803897147901358,0.181276453351858,0.0120982734931447,0.00272812525363902
"97",0.86170760552216,0.135603799309895,0.00232302858782474,0.00036556658012047
"98",1.44047637912368e-07,1.53553414098612e-07,0.484029186289048,0.5159705161099
"99",0.000164318733963391,3.10639079173099e-05,0.840845570280245,0.158959047077875
"100",8.58241011768321e-09,8.87036141537878e-09,0.491750548137189,0.508249434410039
"101",4.80045727087015e-07,3.2149645362159e-07,0.598902158693297,0.401097039764523
"102",6.38428811332671e-06,1.94639419584583e-06,0.766351985457575,0.233639683860116
"103",9.09871472282679e-05,9.13778186413115e-06,0.908645209252986,0.0912546658179213
"104",5.66895276306533e-06,1.15495860840288e-06,0.830742629855464,0.169250546233164
"105",7.3930328691518e-05,7.04510273427955e-06,0.91292310333657,0.0869959212320038
"106",7.66126499690317e-06,8.63432012251919e-07,0.898706391407534,0.101285083895457
"107",0.000738692039637307,6.60585939452668e-05,0.917175514935027,0.0820197344313903
