"","(1,R1)","(2,R1)","(3,R1)"
"114",1.02077811064364e-05,1.11883203098167e-08,0.999989781030573
"115",0.000120105045241325,2.04966971719316e-07,0.999879689987787
"116",8.41758328495267e-06,8.23992352936161e-09,0.999991574176792
"117",9.73129855188854e-05,1.50729993636231e-07,0.999902536284488
"118",1.03096391715599e-05,3.07580209532214e-09,0.999989687285026
"119",0.000872836384382339,6.58049700679155e-08,0.999127097810648
"120",4.68651182679208e-06,3.79432517750791e-09,0.999995309693848
"121",3.71591754537207e-05,4.31232060010171e-08,0.99996279770134
"122",3.83815996093907e-05,5.23879818070571e-08,0.999961566012409
"123",3.67984793702399e-06,3.51401318171226e-09,0.99999631663805
"124",0.000156794480672716,2.73214558510557e-07,0.999842932304769
"125",4.94790840621486e-06,4.71823686513425e-09,0.999995047373357
"126",0.000104319754990148,1.89510011263166e-07,0.999895490734999
"127",5.30227848375224e-06,5.43754080934118e-09,0.999994692283975
"128",0.000103630636600216,1.56944840871343e-07,0.999896212418559
"129",1.10550376004363e-06,8.34021133329148e-10,0.999998893662219
"130",6.48530032304838e-05,7.92511985669769e-08,0.999935067745571
"131",3.95865045081809e-06,3.68713746908955e-09,0.999996037662412
"132",9.71141608754257e-06,9.87962476169785e-09,0.999990278704288
"133",2.0321900580792e-05,3.05015141444815e-08,0.999979647597905
"134",3.39161544812361e-05,3.92067654423502e-08,0.999966044638753
"135",3.56848381066021e-08,3.32294110887912e-11,0.999999964281932
"136",3.163635984959e-06,3.48834302797555e-09,0.999996832875672
"137",1.7164917322888e-05,1.75677836151271e-08,0.999982817514893
"138",8.91242037198914e-05,1.24132868352855e-07,0.999910751663412
"139",8.28574073104752e-05,1.03277325109002e-07,0.999917039315364
"140",1.06389155817859e-06,9.77038791651304e-10,0.999998935131403
"141",0.000133047636563539,1.98307981342084e-07,0.999866754055455
"142",6.6610632393931e-07,5.05799704507319e-10,0.999999333387876
"143",1.66724689678126e-05,1.77348913953217e-08,0.999983309796141
"144",1.60275287928514e-05,1.84179109589368e-08,0.999983954053296
"145",3.96004937225396e-05,5.00988062865662e-08,0.999960349407471
"146",3.71424687004232e-05,4.97960448451841e-08,0.999962807735255
"147",6.86371545434416e-06,7.92855586310235e-09,0.99999312835599
"148",1.31244508739761e-05,2.32270144882394e-08,0.999986852322112
"149",3.17237605587301e-06,2.51705566602862e-09,0.999996825106888
"150",4.83821739106512e-05,6.11911611442019e-08,0.999951556634928
"151",3.35011285548023e-05,3.1220492985281e-08,0.999966467650952
"152",8.32317291274512e-06,1.18390696559866e-08,0.999991664988018
"153",0.000410408101421208,8.18427863497086e-09,0.9995895837143
"154",2.63928681195369e-08,2.29343982427828e-11,0.999999973584197
"155",1.49927930624438e-06,1.48567799577598e-09,0.999998499235016
"156",9.35820519084047e-06,1.09595317637353e-08,0.999990630835277
"157",0.000109823232983148,1.6176286794315e-07,0.999890015004149
"158",2.59889043494049e-06,2.37144410306619e-09,0.999997398738121
"159",7.53840975985195e-05,9.78197408228039e-08,0.999924518082661
"160",4.06006765276068e-06,3.99078680571713e-09,0.99999593594156
"161",5.17449428896189e-05,7.39298907556491e-08,0.99994818112722
"162",5.52987600424916e-06,5.44612312091268e-09,0.999994464677873
"163",3.11662553035184e-05,3.77742469847854e-08,0.999968795970449
"164",3.12406618210321e-05,3.80734958594124e-08,0.999968721264683
"165",2.30456283426956e-06,2.40064873349987e-09,0.999997693036517
"166",1.25958667834931e-05,1.36200042439779e-08,0.999987390513212
"167",7.61386896091181e-05,1.24927034897275e-07,0.999923736383356
"168",1.83384781909989e-05,2.09371869375939e-08,0.999981640584622
"169",1.01314929224928e-05,1.79391009621992e-08,0.999989850567977
"170",5.6569788101641e-06,6.09207242731941e-09,0.999994336929117
"171",2.29094211894291e-05,2.81584280063841e-08,0.999977062420383
"172",1.2955445702001e-05,1.43030839773579e-08,0.999987030251214
"173",7.24303550353672e-06,9.22296876608379e-09,0.999992747741528
"174",9.16135896064217e-07,8.32857092691154e-10,0.999999083031247
"175",3.209183504954e-05,3.63692174067437e-08,0.999967871795733
"176",9.96187787923749e-06,1.81298133942397e-08,0.999990019992307
"177",6.2449018141047e-05,8.78814242399923e-08,0.999937463100435
"178",1.94257423663149e-06,1.86503147226412e-09,0.999998055560732
"179",4.21053322565383e-06,8.63296791009142e-09,0.999995780833806
"180",9.28115357136654e-07,8.55598877667941e-10,0.999999071029044
"181",6.49839591984471e-06,7.14886583829747e-09,0.999993494455214
"182",1.61438093561325e-06,1.46513613348525e-09,0.999998384153928
"183",3.43676768868616e-05,4.24906379873723e-08,0.999965589832475
"184",3.34199691576606e-06,3.36539242862255e-09,0.999996654637692
"185",3.35220927619181e-06,3.35234302283954e-09,0.999996644438381
"186",2.00648134012356e-06,2.07212535172992e-09,0.999997991446534
"187",3.49464658880765e-06,4.50403159888905e-09,0.99999650084938
"188",1.21187445537974e-06,1.19988755357754e-09,0.999998786925657
"189",3.69780918427128e-06,4.06700288599607e-09,0.999996298123813
"190",3.66305746473124e-06,4.04403438553048e-09,0.999996332898501
"191",7.10117639531984e-06,7.80107971067176e-09,0.999992891022525
"192",1.10200386474384e-06,1.09813495402812e-09,0.999998896898
"193",5.49370659496191e-06,5.33142067365376e-09,0.999994500961984
"194",1.27397813370539e-05,1.29290887095023e-08,0.999987247289574
"195",5.12496369297291e-07,4.72708339393586e-10,0.999999487030922
"196",2.13580544274325e-05,5.55132165030104e-09,0.999978636394251
"197",0.000240980785982714,8.60157128556128e-09,0.999759010612446
"198",2.60588580085406e-07,2.49690571505582e-10,0.999999739161729
"199",5.05109264111525e-07,4.8114202757304e-10,0.999999494409594
"200",9.79179116788688e-06,1.06757544050241e-08,0.999990197533078
"201",8.37156441620766e-07,7.62183448864689e-10,0.999999162081375
"202",5.18408223564949e-06,6.28044697749081e-09,0.999994809637317
"203",5.68209651665353e-06,5.86938419746071e-09,0.999994312034099
"204",2.12893076648443e-07,1.99407085644264e-10,0.999999786907516
"205",1.80185183274287e-06,1.71829129405592e-09,0.999998196429876
"206",7.62368995477039e-06,8.31303770147039e-09,0.999992367997008
"207",1.23324933583177e-06,1.1864488501369e-09,0.999998765564215
"208",5.98204290141747e-06,7.08865080658659e-09,0.999994010868448
"209",6.95593816045326e-06,7.71045845499195e-09,0.999993036351381
"210",3.56371708617079e-07,6.5267256057508e-11,0.999999643563024
"211",1.93533961961379e-05,2.12165955744645e-08,0.999980625387208
"212",9.15944230256511e-05,1.79202627978593e-07,0.999908226374346
"213",5.4425130320089e-06,5.82886520241505e-09,0.999994551658103
"214",6.77773798971053e-05,8.23647661550224e-08,0.999932140255337
"215",4.01576994561747e-06,4.17364341123732e-09,0.999995980056411
"216",8.97203634209461e-07,3.58981678140992e-10,0.999999102437384
"217",9.04491070644346e-05,5.22394580472953e-09,0.99990954566899
"218",4.05278331278982e-05,2.64082040034764e-08,0.999959445758668
"219",4.38812073035008e-06,1.90006810484239e-10,0.999995611689263
"220",2.35925756043517e-05,2.49769108185459e-08,0.999976382447485
"221",9.02068819084587e-05,5.64079393349564e-09,0.999909787477298
"222",1.31314188304808e-05,8.23118256670644e-11,0.999986868498858
"223",2.9299591301784e-06,2.9022292752683e-09,0.999997067138641
"224",1.78590721164351e-06,1.60182028579801e-09,0.999998212490968
"225",2.95583481942947e-05,3.32878243716419e-08,0.999970408363981
"226",0.00137857918684475,6.63215188735375e-06,0.998614788661268
"227",3.06829486896364e-05,3.88882213125798e-08,0.999969278163089
"228",2.5284689893601e-05,3.06536258889441e-08,0.999974684656481
"229",8.52763549042395e-06,8.70415656562117e-09,0.999991463660353
"230",5.2107863739498e-05,8.86276227857539e-08,0.999947803508638
"231",1.46751507169696e-05,1.53868751322018e-08,0.999985309462408
"232",4.91959923319387e-05,6.1177748970583e-08,0.999950742829919
"233",3.32212389540299e-05,5.05414388123789e-08,0.999966728219607
"234",1.21956604353022e-06,1.35355130693622e-09,0.999998779080405
"235",1.26516427362008e-05,1.37588687755998e-08,0.999987334598395
"236",1.37533746804908e-05,2.27240427534125e-08,0.999986223901277
"237",2.09426486608269e-05,2.41606134770699e-08,0.999979033190726
"238",2.58079765109392e-06,3.95963189520143e-09,0.999997415242717
"239",1.53821040891646e-05,2.04773324641277e-08,0.999984597418578
"240",1.13381750549523e-06,1.02026591276008e-09,0.999998865162229
"241",5.82060378275303e-05,8.85759149665806e-08,0.999941705386257
"242",1.01133588276208e-06,8.86643007094778e-10,0.999998987777474
"243",1.76852491587501e-05,1.99848956127264e-08,0.999982294765946
"244",2.64411388413965e-06,4.23577070115658e-09,0.999997351650345
"245",2.49270049484218e-05,3.18155959226276e-08,0.999975041179456
"246",7.35004414193132e-06,7.41254895657073e-09,0.999992642543309
"247",2.6321629147789e-05,3.87470838027792e-08,0.999973639623768
"248",1.63915418455262e-05,2.14466024893511e-08,0.999983587011552
"249",7.07957892135821e-06,8.11594597537044e-09,0.999992912305133
"250",0.00205057148353434,1.25931586634534e-10,0.997949428390534
"251",0.0186453159292241,1.47546319026029e-08,0.981354669316144
"252",0.925393803691418,4.25335995079775e-09,0.0746061920552218
"253",0.000231233815924873,3.88645913512241e-07,0.999768377538162
"254",0.000481245484578509,1.5673363145434e-06,0.999517187179107
"255",3.52389909673595e-06,3.64237473835275e-09,0.999996472458529
"256",8.87898318751379e-07,1.06243813046474e-09,0.999999111039243
"257",8.53589790006041e-08,7.75695361513783e-11,0.999999914563451
"258",1.18856719163242e-06,1.19092195789922e-09,0.999998810241886
"259",3.29729719763747e-08,3.08781326170914e-11,0.99999996699615
"260",8.24608381729305e-07,8.53106575568671e-10,0.999999174538512
"261",4.70119785913623e-08,4.38507104708768e-11,0.999999952944171
"262",6.01770575430859e-07,6.21213524616618e-10,0.999999397608211
"263",8.86772154575816e-08,8.64786923950201e-11,0.999999911236306
"264",2.70152767368261e-07,2.69886240399997e-10,0.999999729577346
"265",1.34251180535727e-08,1.27700811152274e-11,0.999999986562112
"266",7.19953321437291e-08,6.89828156591786e-11,0.999999927935685
"267",6.05526863033915e-08,5.73554587452843e-11,0.999999939389958
"268",0.00276747130527055,4.31350490162075e-10,0.997232528263379
"269",0.000198320643735265,3.72923537450388e-07,0.999801306432727
"270",0.00899090373389514,7.54662790573895e-11,0.991009096190639
"271",0.546439875816943,4.71654741019543e-09,0.45356011946651
"272",0.549055642100695,3.85034713128152e-07,0.450943972864592
"273",0.968574191538027,2.3436875276135e-10,0.0314258082276044
"274",0.97859875533475,3.61140486508039e-08,0.021401208551201
"275",0.998477194038962,9.10655169772491e-11,0.00152280586997259
"276",0.999947684807219,8.05823914301247e-11,5.23151121990177e-05
"277",0.998393767352816,1.05602309054612e-08,0.00160622208695283
"278",0.00892368480388566,3.16120092384104e-09,0.991076312034913
"279",0.0104902048038448,4.83576092117984e-10,0.989509794712579
"280",0.00698920307613523,5.83385293344763e-07,0.993010213538571
"281",0.0255346631709504,3.15154575119003e-10,0.974465336513895
"282",0.00272670654071694,2.89482591449898e-06,0.997270398633369
"283",0.683898998099745,7.00778347557866e-11,0.316101001830177
"284",0.95289302917895,3.9530355757444e-09,0.0471069668680143
"285",0.693029571074631,1.71872309402676e-09,0.306970427206646
"286",0.283731575393887,1.75823928037763e-05,0.71625084221331
"287",0.872896926768845,2.28633260642099e-10,0.127103073002521
"288",0.805992859124225,4.79608277655106e-08,0.194007092914947
"289",0.987997566077586,1.11061095326885e-11,0.0120024339113077
"290",0.999577688646239,1.46656677696593e-12,0.000422311352294
"291",0.998587850861818,4.12966083948749e-08,0.00141210784157353
"292",0.999967328030748,2.2119420887552e-12,3.26719670398736e-05
"293",0.999993897412502,6.56675684673908e-12,6.10258093167528e-06
"294",0.999999462176569,1.23389262120007e-13,5.37823307370318e-07
"295",0.999970634793366,4.25166957998023e-10,2.93647814673009e-05
"296",0.999999928979493,1.69859093730381e-14,7.10204902053464e-08
"297",0.999999948409296,1.12737135015492e-14,5.15906924209961e-08
"298",0.999998347670549,1.54617488166229e-11,1.65231398894938e-06
"299",0.999978924402344,2.30831495561415e-10,2.10753668243215e-05
"300",0.999997429228873,6.20610761443171e-12,2.57076492098846e-06
"301",0.999989241203098,5.16277352172758e-11,1.07587452746557e-05
"302",0.999988070612058,1.18901630014732e-10,1.19292690403973e-05
"303",0.999999244390788,3.98400083989604e-13,7.55608813061932e-07
"304",0.99998941782791,6.10609254897509e-11,1.05821110293791e-05
"305",0.999999948328407,7.17867358776088e-15,5.16715860304685e-08
"306",0.999999741824408,1.23477107505763e-13,2.58175468787326e-07
"307",0.999994305539802,2.36421845098032e-11,5.69443655617274e-06
"308",0.999997003379151,2.66206178496667e-11,2.99659422839647e-06
"309",0.999999832378126,8.51805213186915e-14,1.6762178938991e-07
"310",0.999993259127062,3.32172882004615e-11,6.74083972069622e-06
"311",0.999999462365396,6.89578046440234e-13,5.37633913987582e-07
"312",0.999997136933196,3.92627592090988e-12,2.86306287777254e-06
"313",0.999998333162996,3.88358918268079e-12,1.66683312084324e-06
"314",0.999997652667909,5.25585677385615e-12,2.34732683529559e-06
"315",0.000177688758855615,2.15229731569496e-05,0.999800788267987
"316",0.000807729448788397,0.999180781832273,1.14887189383807e-05
"317",1.68359562736599e-06,5.59344290201579e-08,0.999998260469944
"318",1.68392599459155e-05,2.59407105694507e-09,0.999983158145983
"319",0.0029533037850578,3.81982119146916e-07,0.997046314232823
"320",3.79143848962754e-05,3.43981604960933e-09,0.999962082175288
"321",0.0761876619427104,1.11321916807774e-08,0.923812326925098
"322",1.39572141961022e-06,8.77927375971244e-10,0.999998603400653
"323",4.25890688642586e-05,4.57475052244052e-08,0.999957365183631
"324",0.00200584519070921,1.01860591733088e-05,0.997983968750117
"325",0.000122945042734195,1.95137247785742e-07,0.999876859820018
"326",1.99316413195573e-06,1.86305036457698e-09,0.999998004972818
"327",3.69217599382045e-05,4.39961156035536e-08,0.999963034243946
"328",5.53115800617268e-05,6.40724575704419e-08,0.999944624347481
"329",5.35837109103497e-06,5.45826487991949e-09,0.999994636170644
"330",3.20870092028147e-05,4.22799247742591e-08,0.999967870710872
"331",3.02325431103493e-05,3.47061040755594e-08,0.999969732750786
"332",9.45027377586566e-06,1.02796260385541e-08,0.999990539446598
"333",6.59228806535721e-06,6.36546426100726e-09,0.99999340134647
"334",5.10482878462894e-06,5.04174455469212e-09,0.999994890129471
"335",1.53079380830594e-05,2.2134960725238e-08,0.999984669926956
"336",1.12557610466942e-05,7.22310314035568e-09,0.99998873701585
"337",0.000442512573178679,1.20873542039677e-08,0.999557475339467
"338",1.29760347722355e-05,1.59566303299052e-08,0.999987008008597
"339",1.88207841124987e-07,1.08667945372482e-10,0.999999811683491
"340",0.00125516683787394,2.43833575843669e-08,0.998744808778768
"341",1.04740517778335e-05,2.62393018589154e-08,0.99998949970892
"342",0.0143422570598114,1.31249758691072e-08,0.985657729815213
"343",0.926854304783867,4.2177991317248e-09,0.0731456909983334
"344",8.18407628833939e-05,5.7482452706181e-08,0.999918101754664
"345",5.74490709308659e-05,6.25929621267673e-08,0.999942488336107
"346",2.38931252978902e-05,1.52665443120808e-08,0.999976091608158
"347",3.76703623548657e-05,4.57175590738892e-08,0.999962283920086
"348",1.26049786533719e-07,1.5465238792e-11,0.999999873934748
"349",0.000294312292311476,4.49413944583198e-07,0.999705238293744
"350",2.43254538318251e-06,1.66571220503051e-11,0.99999756743796
"351",0.0408332970572869,2.28237258827687e-07,0.959166474705454
"352",2.63530568016051e-06,7.76190974212165e-11,0.999997364616701
"353",0.001909311393413,1.11174003899322e-07,0.998090577432583
"354",1.93477439143075e-05,4.02975659610383e-11,0.999980652215788
"355",0.387140790223603,7.33315170961402e-08,0.61285913644488
"356",0.988471491965558,5.29449245129337e-10,0.011528507504993
"357",0.389343917281962,4.13899312359667e-08,0.610656041328107
"358",1.23683340606181e-06,6.01730689484498e-11,0.999998763106421
"359",4.15035370244024e-05,7.44566396106303e-08,0.999958422006336
"360",2.40373637587334e-05,3.23265411520041e-08,0.9999759303097
"361",2.92374883883365e-05,3.61496489637772e-08,0.999970726361963
"362",4.08293405588326e-09,9.35779533156878e-13,0.99999999591613
"363",1.1261683152583e-07,1.34181240713119e-11,0.99999988736975
"364",0.000547852038102051,6.9983069063121e-09,0.999452140963591
"365",0.0478137137957894,1.42788979737223e-05,0.952172007306237
"366",0.000780023437016878,4.62027526737518e-10,0.999219976100956
"367",0.196583123410903,3.37159463794391e-09,0.803416873217502
"368",0.998648188321617,1.04842885541131e-11,0.00135181166789931
"369",0.199052253584031,1.98432673489657e-09,0.800947744431643
"370",0.115329335567926,1.64265687755058e-05,0.884654237863298
"371",0.793905068279571,3.71995520885514e-09,0.206094928000474
"372",0.999922814322703,3.55163487724394e-13,7.7185676941521e-05
"373",7.79800939802978e-05,8.39475731147121e-09,0.999922011511262
"374",1.31304506972635e-05,2.92979369117181e-08,0.999986840251366
"375",5.40036748551706e-06,6.07066737145244e-10,0.999994599025448
"376",8.52831384403216e-05,8.87923943308851e-09,0.99991470798232
"377",7.31281940187138e-06,4.34250835967858e-09,0.99999268283809
"378",7.77706272088525e-05,1.02261479455287e-07,0.999922127111312
"379",1.88706533496757e-05,1.97414655457584e-08,0.999981109605185
"380",9.72160387700342e-06,1.66968449511981e-08,0.999990261699278
"381",4.94057324843944e-05,6.44441007602154e-08,0.999950529823415
"382",1.01890210481524e-05,5.24601234338895e-09,0.999989805732939
"383",5.00357570034919e-05,7.54211998321963e-08,0.999949888821797
"384",1.7717026607423e-05,2.2608259836156e-08,0.999982260365133
"385",0.000135969429081166,7.05464930219682e-09,0.999864023516269
"386",0.000870593934206915,3.37510471760153e-09,0.999129402690688
"387",9.65904708889754e-06,1.70768301911489e-08,0.999990323876081
"388",0.0134899347699716,9.31034753611593e-09,0.986510055919681
"389",0.984622418292415,1.62051025341371e-10,0.0153775815455336
"390",6.01138336397742e-06,1.00779933547863e-08,0.999993978538643
"391",2.66837697286327e-07,1.00954014006777e-10,0.999999733061349
"392",0.00302057668655845,4.20062563486618e-07,0.996979003250878
"393",8.37754446147274e-09,7.26784466808286e-12,0.999999991615188
"394",4.34636164295987e-08,3.73596661879477e-11,0.999999956499024
"395",2.78205775830315e-05,2.86367817929614e-08,0.999972150785635
"396",0.000150369542402564,2.1600751827669e-07,0.999849414450079
"397",0.000146497981117941,2.27879292763331e-07,0.999853274139589
"398",6.34746322521104e-08,4.14832980271267e-11,0.999999936483885
"399",6.68856881686159e-07,6.57762614086372e-10,0.999999330485356
"400",3.88171177138612e-06,3.68486619646576e-09,0.999996114603362
"401",9.26847395826235e-05,1.62161812198774e-07,0.999907153098605
"402",8.57799829784025e-06,7.57576224028763e-09,0.99999141442594
"403",6.28250620247651e-05,7.33645923381201e-08,0.999937101573383
"404",7.84278249725069e-05,1.05811422319507e-07,0.999921466363605
"405",1.87672236376241e-06,1.74897897261693e-09,0.999998121528657
"406",1.08895045995273e-05,1.14056569086222e-08,0.999989099089744
"407",5.22808157538544e-05,8.82842086336747e-08,0.999947630900037
"408",1.07862176995707e-05,1.08975175510992e-08,0.999989202884783
"409",1.93201180713639e-05,2.94512029517706e-08,0.999980650430726
"410",2.84754180086215e-05,3.01396614995796e-08,0.99997149444233
"411",1.74382403010983e-05,2.13727134727786e-08,0.999982540386985
"412",8.12440476908963e-06,1.00076193993869e-08,0.999991865587612
"413",1.06336512035967e-05,1.11346270044681e-08,0.999989355214169
"414",6.25992393952825e-06,8.18561291986780e-09,0.999993731890447
"415",1.63498742467996e-05,9.63072135623119e-09,0.999983640495032
"416",0.000448906765999496,1.53032209100529e-08,0.99955107793078
"417",4.81658324922141e-06,5.02536601255143e-09,0.999995178391385
"418",4.92080089751541e-06,5.21244180179626e-09,0.999995073986661
"419",2.18607356730131e-06,1.00940787203536e-10,0.999997813825492
"420",1.21667048371589e-05,1.37383702325817e-08,0.999987819556793
"421",3.67617909404176e-05,4.27839293028827e-08,0.99996319542513
"422",3.92546915905789e-05,5.03340478887972e-08,0.999960694974361
"423",1.65524191443582e-05,2.21707143525167e-08,0.999983425410141
"424",9.42518301902375e-06,1.10017910952192e-08,0.99999056381519
"425",3.62948681283435e-05,4.12498647641608e-08,0.999963663882007
"426",3.46089900977766e-06,3.56463431260639e-09,0.999996535536356
"427",3.05369443862498e-06,2.5769828402643e-09,0.999996943728579
"428",9.97636796189823e-06,1.22186114260226e-08,0.999990011413427
"429",7.82301417754722e-07,1.13556728410869e-09,0.999999216563015
