"","(1,R1)","(2,R1)","(3,R1)","(4,R1)","(5,R1)","(6,R1)"
"751",2.22224557369419e-06,2.22224557390548e-06,2.22224557358706e-06,2.22224557358707e-06,0.999988888772132,2.22224557358707e-06
"752",1.20367964500874e-06,1.20367964507351e-06,1.2036796449759e-06,1.2036796449759e-06,0.999993981601775,1.2036796449759e-06
"753",4.28816572869142e-06,5.19421704014001e-06,4.28771598397927e-06,4.28771603453914e-06,0.999977654469178,4.28771603458852e-06
"754",2.43256873100063e-05,2.43454194797024e-05,2.43256775153745e-05,2.43256775164756e-05,0.999878351860662,2.43256775164767e-05
"755",5.38896894942993e-06,5.38905310574811e-06,5.38896890765652e-06,5.38896890766122e-06,0.999973055071222,5.38896890766122e-06
"756",1.43918890197115e-05,1.43924709555966e-05,1.43918887308508e-05,1.43918887308833e-05,0.999928039973832,1.43918887308833e-05
"757",1.72899331570668e-05,0.000102285947182861,1.72899138150151e-05,1.72899138171895e-05,0.999828554378211,1.72899138171916e-05
"758",3.15319860629558e-05,3.56365309689133e-05,3.15319851289083e-05,3.15319851290133e-05,0.999838235527581,3.15319851290134e-05
"759",0.000158564275600384,0.00439272407078386,0.000158564272039593,0.000158564272039993,0.994973018837496,0.000158564272039994
"760",7.20407188349092e-06,0.000138073462442674,7.20407177343401e-06,7.20407177344638e-06,0.999833110250353,7.20407177344639e-06
"761",3.70446438821422e-06,1.24836967774873e-05,3.70446438083117e-06,3.704464380832e-06,0.999972698445692,3.704464380832e-06
"762",2.36617141222906e-05,1.81933968331379e-06,1.81930378678522e-06,1.81931221044342e-06,0.999969061017978,1.81931221867053e-06
"763",8.72714140700349e-06,8.70467563313604e-06,8.70467559621499e-06,8.70467560487906e-06,0.999956454156154,8.70467560488753e-06
"764",0.000282195897657182,1.33334278929129e-05,1.33330788074214e-05,1.33330838227082e-05,0.999664471427992,1.33330838276065e-05
"765",0.00018679315902032,4.6388024192768e-06,4.63799909351129e-06,4.63799984204339e-06,0.999794654039782,4.6379998427744e-06
"766",0.0381202146764959,0.00174473476015553,0.00174473448938648,0.00174473448963878,0.954900847094684,0.00174473448963903
"767",2.77589062872654e-06,1.36595384121898e-07,1.30600028676053e-07,1.30600031498242e-07,0.999996695713895,1.30600031500564e-07
"768",4.89737996919052e-05,4.80966696168813e-05,4.80946771506793e-05,4.80946771516172e-05,0.999758645499237,4.8094677151618e-05
"769",1.03225826252082e-06,1.03207902487151e-06,1.03207861771986e-06,1.03207861772005e-06,0.99999483942686,1.03207861772005e-06
"770",0.00119458139524884,0.00119420582256009,0.00119420496941879,0.00119420496941919,0.994028597873934,0.00119420496941919
"771",6.43667125055013e-06,1.82686978339245e-07,9.43998367435998e-08,9.43998368885049e-08,0.999993097442261,9.43998368822398e-08
"772",0.00591394862935175,0.000165361553447035,5.4431619435654e-05,5.44316194357205e-05,0.993757394958894,5.44316194357176e-05
"773",8.83029783128423e-05,4.86426594418841e-06,3.13309936906951e-06,3.13309936907047e-06,0.999897433457636,3.13309936907043e-06
"774",4.13497624170916e-05,3.46913375506997e-05,3.45531901339382e-05,3.45531901339382e-05,0.99982029932963,3.45531901339382e-05
"775",2.0909005044484e-06,2.11116839111301e-06,7.76595965597768e-07,7.76595965597783e-07,0.999993468143208,7.76595965597782e-07
"776",2.32294803349396e-05,2.32311129284244e-05,2.31236121177593e-05,2.31236121177593e-05,0.999884168570383,2.31236121177593e-05
"777",3.9787212943035e-06,5.78401342608716e-05,3.82644686561627e-06,3.82644686561627e-06,0.999926701803848,3.82644686561627e-06
"778",0.000529837451318436,0.0177032314771292,0.000529771196624374,0.000529771196624374,0.980177617481679,0.000529771196624374
"779",2.71379699368068e-07,3.93764434992474e-07,2.71033699055956e-07,2.71033699055956e-07,0.999998521754769,2.71033699055956e-07
"780",6.95046093899217e-06,6.96038941437922e-06,6.95043286967809e-06,6.95043286967809e-06,0.999965237851038,6.95043286967809e-06
"781",1.27337812724293e-07,1.2968048395101e-07,1.27331189635462e-07,1.27331189635462e-07,0.999999360988134,1.27331189635462e-07
"782",4.89802151346231e-06,4.89828548675097e-06,4.89802076716957e-06,4.89802076716957e-06,0.999975509630698,4.89802076716957e-06
"783",4.90716778554887e-06,4.9074305151194e-06,4.90716704277231e-06,4.90716704277231e-06,0.999975463900571,4.90716704277231e-06
"784",0.886782235824819,0.0175365704693877,0.000767297365670475,0.000767297365670481,0.0933793016087824,0.000767297365670481
"785",0.999893264203412,1.80376836615846e-05,7.17069859456549e-06,7.17069859456549e-06,6.7186017142483e-05,7.17069859456549e-06
"786",0.946974171394108,0.0403697765114437,0.000232529409914471,0.000232529409914472,0.011958463864705,0.000232529409914472
