"","(1,R1)","(2,R1)"
"189",2.78709911739833e-06,0.999997212900883
"190",2.76098060875199e-06,0.999997239019391
"191",5.38021138433146e-06,0.999994619788616
"192",8.15271562437457e-07,0.999999184728438
"193",4.042592676542e-06,0.999995957407323
"194",9.56115709588668e-06,0.999990438842904
"195",3.78545947271959e-07,0.999999621454053
"196",1.63264489757979e-05,0.999983673551024
"197",0.000210484283216958,0.999789515716783
"198",1.94350286382425e-07,0.999999805649714
"199",3.72935262006233e-07,0.999999627064738
"200",7.41467221454908e-06,0.999992585327785
"201",6.16739895330179e-07,0.999999383260105
"202",3.91554190903664e-06,0.999996084458091
"203",4.28867470849982e-06,0.999995711325292
"204",1.56522553062482e-07,0.999999843477447
"205",1.34603508870362e-06,0.999998653964911
"206",5.75643282151124e-06,0.999994243567178
"207",9.18816053373362e-07,0.999999081183947
"208",4.5184119364599e-06,0.999995481588064
"209",5.25417198862124e-06,0.999994745828011
"210",1.51171458528373e-07,0.999999848828542
"211",1.46663189863646e-05,0.999985333681014
"212",7.03218382204759e-05,0.99992967816178
"213",3.96730018679518e-06,0.999996032699813
"214",5.1847239199374e-05,0.999948152760801
"215",3.00695791095543e-06,0.999996993042089
"216",6.4737919068691e-07,0.999999352620809
"217",7.74868136111915e-05,0.999922513186389
"218",3.11087895179935e-05,0.999968891210482
"219",3.2533003269645e-06,0.999996746699673
"220",1.78866804685343e-05,0.999982113319531
"221",7.95775453241547e-05,0.999920422454676
"222",5.29671087807598e-06,0.999994703289122
"223",2.07546213275161e-06,0.999997924537867
"224",1.29466789679233e-06,0.999998705332103
"225",2.24080311735306e-05,0.999977591968826
"226",0.00121562021498711,0.998784379785013
"227",2.30542594891231e-05,0.999976945740511
"228",1.90237486626316e-05,0.999980976251337
"229",6.37276531486198e-06,0.999993627234685
"230",3.98092580027553e-05,0.999960190741997
"231",1.08838864230914e-05,0.999989116113577
"232",3.73894049823491e-05,0.999962610595018
"233",2.52705851713221e-05,0.999974729414829
"234",8.97490246945948e-07,0.999999102509753
"235",9.48940753070829e-06,0.999990510592469
"236",1.04498642459957e-05,0.999989550135754
"237",1.57696358199692e-05,0.99998423036418
"238",1.9507584711957e-06,0.999998049241529
"239",1.16234646512193e-05,0.999988376535349
"240",8.35972778729689e-07,0.999999164027221
"241",4.44660915334386e-05,0.999955533908466
"242",7.35366973389453e-07,0.999999264633027
"243",1.3342735063847e-05,0.999986657264936
"244",2.00142414970353e-06,0.99999799857585
"245",1.88649042426226e-05,0.999981135095757
"246",5.51980715271515e-06,0.999994480192847
"247",2.00087152802011e-05,0.99997999128472
"248",1.23798930308173e-05,0.999987620106969
"249",5.30698151070798e-06,0.999994693018489
"250",0.000957926612355155,0.999042073387645
"251",0.0155775632631448,0.984422436736855
"252",0.926652224254502,0.0733477757454975
"253",0.000171211781792706,0.999828788218207
"254",0.000402156891604097,0.999597843108396
"255",2.43747970619874e-06,0.999997562520294
"256",6.67422098344008e-07,0.999999332577902
"257",6.20494168697032e-08,0.999999937950583
"258",8.9471757229157e-07,0.999999105282428
"259",2.45574006266951e-08,0.999999975442599
"260",6.20360987268948e-07,0.999999379639013
"261",3.5111012284976e-08,0.999999964888988
"262",4.52474584394734e-07,0.999999547525416
"263",6.64022150620281e-08,0.999999933597785
"264",2.02843079576039e-07,0.99999979715692
"265",9.98749222624290e-09,0.999999990012508
"266",5.400424586074e-08,0.999999945995754
"267",4.53994003759151e-08,0.9999999546006
"268",0.00133442147806668,0.998665578521933
"269",0.000124765179777867,0.999875234820222
"270",0.00514697159053059,0.994853028409469
"271",0.517157969286884,0.482842030713116
"272",0.519910315164139,0.480089684835861
"273",0.967126034147064,0.0328739658529357
"274",0.97801330905837,0.0219866909416298
"275",0.998433081368784,0.00156691863121568
"276",0.99994860758109,5.13924189099047e-05
"277",0.998437699301443,0.00156230069855712
"278",0.00506337728760692,0.994936622712393
"279",0.00621068284649792,0.993789317153502
"280",0.00484466386048908,0.995155336139511
"281",0.0186926986691343,0.981307301330866
"282",0.00180452583700467,0.998195474162995
"283",0.6559785328493,0.3440214671507
"284",0.949693862069632,0.0503061379303684
"285",0.664830120036503,0.335169879963497
"286",0.276493988768833,0.723506011231167
"287",0.862941794606736,0.137058205393264
"288",0.808328137871428,0.191671862128572
"289",0.98714964181303,0.0128503581869697
"290",0.999553946691535,0.000446053308465088
"291",0.998746671348117,0.00125332865188278
"292",0.999965745990051,3.42540099491492e-05
"293",0.999994725025877,5.27497412293164e-06
"294",0.999999480700996,5.19299003697145e-07
"295",0.99997475955525,2.52404447504067e-05
"296",0.999999937335132,6.2664868056974e-08
"297",0.999999954893209,4.51067908857898e-08
"298",0.999998571473772,1.428526227915e-06
"299",0.999981843028989,1.81569710107538e-05
"300",0.99999776433779,2.23566221000023e-06
"301",0.999990691732333,9.3082676668505e-06
"302",0.999989696994991,1.03030050089237e-05
"303",0.999999341487497,6.58512502985698e-07
"304",0.999990844099467,9.15590053325486e-06
"305",0.999999954702651,4.52973484518496e-08
"306",0.999999774449697,2.25550303325154e-07
"307",0.99999505932125,4.94067874998885e-06
"308",0.99999740428484,2.59571516010221e-06
"309",0.999999853374106,1.46625894176684e-07
"310",0.999994156162422,5.8438375780381e-06
"311",0.999999530780147,4.69219852503532e-07
"312",0.999997510665408,2.4893345921419e-06
"313",0.999998549049395,1.45095060453961e-06
"314",0.999997956694783,2.04330521739208e-06
"315",0.000124172156655922,0.999875827843344
"316",0.997637439597157,0.00236256040284326
"317",9.87131361399567e-07,0.999999012868639
"318",1.32172440197204e-05,0.99998678275598
"319",0.00266058231993466,0.997339417680065
"320",3.24812388720451e-05,0.999967518761128
"321",0.0786927642820194,0.921307235717981
"322",9.95434889309927e-07,0.999999004565111
"323",3.23544195261859e-05,0.999967645580474
"324",0.0017735865333496,0.99822641346665
"325",9.41806752578688e-05,0.999905819324742
"326",1.47100932987457e-06,0.99999852899067
"327",2.75326996008143e-05,0.999972467300399
"328",4.16482680650118e-05,0.999958351731935
"329",3.99708465869239e-06,0.999996002915341
"330",2.41000614434254e-05,0.999975899938557
"331",2.26692461139919e-05,0.999977330753886
"332",7.06779526566849e-06,0.999992932204734
"333",4.87902448105201e-06,0.999995120975519
"334",3.77741079948442e-06,0.999996222589201
"335",1.16128903394379e-05,0.999988387109661
"336",8.47497659969546e-06,0.9999915250234
"337",0.000389164654976959,0.999610835345023
"338",9.79871836808604e-06,0.999990201281632
"339",9.19762788706945e-08,0.999999908023721
"340",0.000969217076571566,0.999030782923428
"341",7.94374300860021e-06,0.999992056256991
"342",0.0124488965949558,0.987551103405044
"343",0.928179454608214,0.0718205453917857
"344",5.91523350632336e-05,0.999940847664937
"345",4.23434807100826e-05,0.99995765651929
"346",1.62725724920762e-05,0.999983727427508
"347",2.83499141205645e-05,0.999971650085879
"348",6.38425182190685e-08,0.999999936157482
"349",0.000228693318110838,0.999771306681889
"350",1.70447979333673e-06,0.999998295520207
"351",0.0367168769028377,0.963283123097162
"352",1.86347537138985e-06,0.999998136524629
"353",0.0017103935099506,0.998289606490049
"354",1.66374300270146e-05,0.999983362569973
"355",0.396147504245307,0.603852495754693
"356",0.988803733938465,0.0111962660615353
"357",0.403190833911825,0.596809166088175
"358",9.3211408918917e-07,0.999999067885911
"359",3.13426649485453e-05,0.999968657335051
"360",1.81360246966558e-05,0.999981863975303
"361",2.19667777504465e-05,0.99997803322225
"362",2.68855172535891e-09,0.999999997311448
"363",7.36549625490586e-08,0.999999926345037
"364",0.000415310542957907,0.999584689457042
"365",0.0492401718781545,0.950759828121846
"366",0.000575284771925939,0.999424715228074
"367",0.166872898773979,0.833127101226021
"368",0.99861288238541,0.00138711761459
"369",0.168877796534541,0.831122203465459
"370",0.0927415204754726,0.907258479524527
"371",0.789238761478543,0.210761238521457
"372",0.999921684083578,7.83159164224949e-05
"373",5.06480802410969e-05,0.999949351919759
"374",1.00266449582883e-05,0.999989973355042
"375",3.14157829050436e-06,0.999996858421709
"376",7.44980109314763e-05,0.999925501989069
"377",5.37396791785027e-06,0.999994626032082
"378",5.94857905912513e-05,0.999940514209409
"379",1.41023063458632e-05,0.999985897693654
"380",7.38469848317213e-06,0.999992615301517
"381",3.75489912899425e-05,0.99996245100871
"382",6.69149872357489e-06,0.999993308501276
"383",3.80094379490918e-05,0.999961990562051
"384",1.3297992207704e-05,0.999986702007792
"385",9.11411108766539e-05,0.999908858889123
"386",0.000653701385256908,0.999346298614743
"387",7.14544358981395e-06,0.99999285455641
"388",0.011742554777301,0.988257445222699
"389",0.984717014451416,0.0152829855485842
"390",4.57535386127137e-06,0.999995424646139
"391",2.02416350298478e-07,0.99999979758365
"392",0.00272700683275792,0.997272993167242
"393",6.1739352757482e-09,0.999999993826065
"394",3.1881763892927e-08,0.999999968118236
"395",2.05686580947721e-05,0.999979431341905
"396",0.000115421836855733,0.999884578163144
"397",0.000112463686155097,0.999887536313845
"398",4.55636989763884e-08,0.999999954436301
"399",4.87102166512181e-07,0.999999512897834
"400",2.89738479419375e-06,0.999997102615206
"401",7.10844312068352e-05,0.999928915568793
"402",6.18026129584125e-06,0.999993819738704
"403",4.79419433210678e-05,0.999952058056679
"404",5.99569059765368e-05,0.999940043094023
"405",1.38270704530461e-06,0.999998617292955
"406",8.18531723348347e-06,0.999991814682767
"407",3.99332105788473e-05,0.999960066789421
"408",7.86822001904353e-06,0.999992131779981
"409",1.46703154288599e-05,0.999985329684571
"410",2.14398035041861e-05,0.999978560196496
"411",1.31601156421679e-05,0.999986839884358
"412",6.03431424438971e-06,0.999993965685756
"413",7.96338625800776e-06,0.999992036613742
"414",4.72643034637925e-06,0.999995273569654
"415",1.23793131529383e-05,0.999987620686847
"416",0.00039468226960451,0.999605317730395
"417",3.57423973844206e-06,0.999996425760262
"418",3.69097101724673e-06,0.999996309028983
"419",1.65348597480139e-06,0.999998346514025
"420",9.0607313309642e-06,0.999990939268669
"421",2.77159889435039e-05,0.999972284011056
"422",2.96156657189463e-05,0.999970384334281
"423",1.24762655749314e-05,0.999987523734425
"424",6.94009049178233e-06,0.999993059909508
"425",2.75202642546257e-05,0.999972479735745
"426",2.52929264138577e-06,0.999997470707359
"427",2.21951056894442e-06,0.999997780489431
"428",7.54321260315589e-06,0.999992456787397
"429",5.90808389355162e-07,0.999999409191611
"430",6.49834472945985e-05,0.999935016552705
"431",0.713733383346526,0.286266616653474
"432",1.14181148130364e-06,0.999998858188519
"433",3.48829442787548e-07,0.999999651170557
"434",5.71870143197253e-07,0.999999428129857
"435",2.13250081576255e-05,0.999978674991842
"436",2.20687391329091e-05,0.999977931260867
"437",2.83387432971912e-05,0.999971661256703
"438",3.14904533309351e-06,0.999996850954667
"439",4.27877628729953e-07,0.999999572122371
"440",3.32952911256534e-06,0.999996670470887
"441",3.63589684728787e-05,0.999963641031527
"442",3.84840854972683e-05,0.999961515914503
"443",8.60322252048672e-07,0.999999139677748
"444",7.82143202004563e-05,0.9999217856798
"445",9.15225933565291e-07,0.999999084774066
"446",5.43288541875721e-05,0.999945671145812
"447",5.39880918932488e-07,0.999999460119081
"448",4.70841855952243e-05,0.999952915814405
"449",6.16859272246638e-07,0.999999383140728
"450",2.61634109916733e-05,0.999973836589008
"451",1.09823136601459e-06,0.999998901768634
"452",2.34113369316506e-05,0.999976588663068
"453",1.49925790906952e-05,0.999985007420909
"454",3.22072135393269e-07,0.999999677927865
"455",1.00897846849779e-05,0.999989910215315
"456",4.91343210083644e-05,0.999950865678992
"457",1.22165379214711e-05,0.999987783462079
"458",2.01866115138296e-05,0.999979813388486
"459",0.000405314717081135,0.999594685282919
"460",2.14851933035519e-07,0.999999785148067
"461",1.63421634108423e-07,0.999999836578366
"462",9.41586845083805e-07,0.999999058413155
"463",1.21407792482093e-05,0.999987859220752
"464",4.4468548506956e-05,0.999955531451493
"465",2.49923396477588e-05,0.999975007660352
"466",3.7491181831954e-05,0.999962508818168
"467",2.136086336132e-05,0.999978639136639
"468",1.39012613865752e-05,0.999986098738613
"469",2.49289622599074e-06,0.999997507103774
"470",1.08723483981089e-06,0.99999891276516
"471",0.00105920733653515,0.998940792663465
"472",1.27632014933532e-06,0.999998723679851
"473",7.19620020868052e-07,0.999999280379979
"474",3.6810758714822e-05,0.999963189241285
"475",0.000864719406237921,0.999135280593762
"476",0.0101382953070012,0.989861704692999
"477",7.90146881726171e-07,0.999999209853118
"478",5.4507318338018e-07,0.999999454926817
"479",0.000147032208239302,0.999852967791761
"480",0.00363403164090203,0.996365968359098
"481",0.996027739589695,0.00397226041030508
"482",0.000412229303530314,0.99958777069647
"483",1.2813418775457e-06,0.999998718658123
"484",1.5167364701819e-05,0.999984832635298
"485",6.07625965995298e-07,0.999999392374034
"486",8.37226741010764e-06,0.99999162773259
"487",9.03277660112826e-07,0.99999909672234
"488",4.26231471419387e-06,0.999995737685286
"489",1.33317377738458e-07,0.999999866682622
"490",1.98614418711795e-06,0.999998013855813
"491",2.86420179102808e-08,0.999999971357982
"492",8.44244549595331e-07,0.99999915575545
"493",1.28030644474443e-06,0.999998719693555
"494",2.28684469366551e-06,0.999997713155306
"495",1.38692461114949e-05,0.999986130753889
"496",1.16945280042219e-06,0.9999988305472
"497",0.00153400214800972,0.99846599785199
"498",2.13385892062835e-07,0.999999786614108
"499",1.48361793789995e-06,0.999998516382062
"500",9.23463989434745e-06,0.999990765360106
"501",2.91839467332409e-05,0.999970816053267
"502",1.0773678288553e-05,0.999989226321711
"503",1.99338829464075e-06,0.999998006611705
"504",1.97729217278613e-05,0.999980227078272
"505",1.51104289657014e-05,0.999984889571034
"506",0.000432339536057843,0.999567660463942
"507",7.50981671373374e-06,0.999992490183286
"508",1.41928907782199e-06,0.999998580710922
"509",3.15860851328364e-06,0.999996841391487
"510",2.0799991119677e-05,0.99997920000888
"511",2.2218246066754e-05,0.999977781753933
"512",1.37759183118831e-06,0.999998622408169
"513",9.13065378189354e-07,0.999999086934622
"514",4.8041609377888e-06,0.999995195839062
"515",1.48573278958785e-05,0.999985142672104
"516",2.01685239917244e-07,0.99999979831476
"517",1.74814451493693e-05,0.999982518554851
"518",1.72026053366901e-08,0.999999982797395
"519",9.32247634520968e-06,0.999990677523655
"520",0.00032889837607908,0.999671101623921
"521",5.78024011608567e-06,0.999994219759884
"522",2.78489568044666e-08,0.999999972151043
"523",1.08572722722874e-05,0.999989142727728
"524",2.56062830066618e-07,0.99999974393717
"525",1.44660654524577e-05,0.999985533934547
"526",2.48084685782452e-06,0.999997519153142
"527",4.70302095532751e-06,0.999995296979045
"528",7.80204776663601e-08,0.999999921979522
"529",5.37957401088746e-05,0.999946204259891
"530",7.29897178551291e-05,0.999927010282145
"531",5.25101802499332e-08,0.99999994748982
"532",2.82095655381051e-05,0.999971790434462
"533",6.07922880672092e-06,0.999993920771193
"534",6.33322308546687e-06,0.999993666776914
"535",0.00166559333989482,0.998334406660105
"536",5.04182292716419e-05,0.999949581770728
"537",0.0327988179993407,0.967201182000659
"538",3.69249704781739e-07,0.999999630750295
"539",8.12022262351039e-06,0.999991879777376
"540",3.93281160585655e-05,0.999960671883941
"541",3.63267220418055e-05,0.999963673277958
"542",9.8634389792676e-07,0.999999013656102
"543",1.32852730727751e-06,0.999998671472693
"544",3.43781455053783e-05,0.999965621854495
"545",2.96008887907456e-06,0.999997039911121
"546",2.77048456729572e-05,0.999972295154327
"547",0.000264964888630057,0.99973503511137
"548",2.29250420325049e-05,0.999977074957967
"549",0.00100127093930776,0.998998729060692
"550",0.00296120523296773,0.997038794767032
"551",8.84753049390403e-05,0.999911524695061
"552",0.000839836157464014,0.999160163842536
"553",1.04456116547735e-05,0.999989554388345
"554",0.000442088809265415,0.999557911190735
"555",4.57898359451791e-06,0.999995421016405
"556",8.12642182665311e-06,0.999991873578173
"557",0.0491282485654963,0.950871751434504
"558",0.0429395827762457,0.957060417223754
"559",0.0445037610682617,0.955496238931738
"560",0.00545762578139318,0.994542374218607
"561",0.0380820608852213,0.961917939114779
"562",0.0749351198381562,0.925064880161844
"563",0.970172818155985,0.029827181844015
"564",0.997934675392452,0.0020653246075477
"565",0.999380208999225,0.000619791000774868
"566",0.99981205662744,0.000187943372560144
"567",0.999497770354029,0.000502229645970928
"568",0.985961508391987,0.0140384916080133
"569",0.999919895459146,8.01045408536337e-05
"570",0.999989543312842,1.04566871581287e-05
"571",0.999994693095309,5.30690469076052e-06
"572",0.999698767446163,0.00030123255383651
"573",0.997512483707308,0.00248751629269178
"574",0.999831336150664,0.000168663849336314
"575",0.541430431033213,0.458569568966786
"576",0.00829382888003747,0.991706171119963
"577",0.936509627200399,0.0634903727996008
"578",0.999519980422003,0.000480019577996968
"579",0.998692674458132,0.00130732554186786
"580",0.999808190043897,0.000191809956102869
"581",0.9999918637407,8.13625930023619e-06
"582",0.999996185717084,3.81428291558434e-06
"583",0.999965414367479,3.45856325215191e-05
"584",0.999964092619746,3.59073802540723e-05
"585",0.99999878752096,1.21247903967972e-06
"586",0.999980471171123,1.95288288775214e-05
"587",0.999996639686735,3.36031326525852e-06
"588",0.999966023972306,3.3976027693634e-05
"589",0.000439220057795843,0.999560779942204
"590",5.79511536903882e-05,0.99994204884631
"591",4.81419432512202e-05,0.999951858056749
"592",5.07947264300495e-05,0.99994920527357
"593",0.000786740876783202,0.999213259123217
"594",0.0357395019374869,0.964260498062513
"595",0.996862592658202,0.00313740734179815
"596",0.0135046213522773,0.986495378647723
"597",0.000871902251411062,0.999128097748589
"598",2.39396775940135e-05,0.999976060322406
"599",3.90286642873148e-05,0.999960971335713
"600",2.11259239874626e-06,0.999997887407601
"601",2.78354335774692e-06,0.999997216456642
"602",0.0133407945022291,0.986659205497771
"603",0.993865198735843,0.00613480126415659
"604",0.0112979929285333,0.988702007071467
"605",0.000247265747421941,0.999752734252578
"606",0.0446332382124296,0.95536676178757
"607",6.01081022752735e-08,0.999999939891898
"608",7.34209529079683e-06,0.999992657904709
"609",4.72824217875503e-05,0.999952717578212
"610",5.76099911461005e-06,0.999994239000885
"611",1.6326280512818e-05,0.999983673719487
"612",1.07076291947056e-05,0.999989292370805
"613",1.28976850194426e-05,0.999987102314981
"614",2.82256725079334e-07,0.999999717743275
"615",4.80021168566501e-06,0.999995199788314
"616",3.72717958418786e-05,0.999962728204158
"617",3.70812169466262e-06,0.999996291878305
"618",3.46657591706496e-05,0.999965334240829
"619",2.21205348224845e-07,0.999999778794652
"620",2.70530927966134e-05,0.999972946907203
"621",2.01006637185524e-05,0.999979899336282
"622",2.68720098936791e-05,0.999973127990106
"623",1.64206761679502e-05,0.999983579323832
"624",9.7789706427595e-06,0.999990221029357
"625",1.33410371051205e-06,0.999998665896289
"626",0.00302625142038079,0.996973748579619
"627",0.993183748491981,0.00681625150801858
"628",8.3201267278134e-05,0.999916798732722
"629",1.80903701468683e-05,0.999981909629853
"630",2.65055054388323e-05,0.999973494494561
"631",1.97807952708727e-05,0.999980219204729
"632",1.43422405312202e-05,0.999985657759469
"633",2.1008696650183e-05,0.99997899130335
"634",1.35215831103473e-08,0.999999986478417
"635",6.16243087754259e-07,0.999999383756912
"636",0.00193626727471481,0.998063732725285
"637",6.46828648891696e-07,0.999999353171351
"638",1.8987502207084e-05,0.999981012497793
"639",5.69436143965137e-05,0.999943056385604
"640",2.04396111592538e-05,0.999979560388841
"641",1.27156557548891e-05,0.999987284344245
"642",3.63329874298068e-06,0.999996366701257
"643",5.76787682432476e-05,0.999942321231757
"644",1.1651432306014e-05,0.999988348567694
"645",5.52833656323934e-05,0.999944716634368
"646",0.00050589138447054,0.99949410861553
"647",0.00125374594279709,0.998746254057203
"648",0.0224154691674961,0.977584530832504
"649",0.000963160805330778,0.999036839194669
