"","(1,R1)","(2,R1)","(3,R1)","(4,R1)"
"57",0.0127678223018203,0.000288164724706109,0.986655848248767,0.000288164724706115
"58",1.13949865435872e-06,9.69840734386249e-07,0.999996920819877,9.69840734386446e-07
"59",7.32259247152971e-07,7.32056516117021e-07,0.999997803627721,7.32056516117022e-07
"60",9.94232318833338e-08,9.77536217031474e-08,0.999999705069525,9.77536217031493e-08
"61",1.29473841342697e-06,1.2946703126289e-06,0.999996115920961,1.2946703126289e-06
"62",1.13829396619875e-06,1.13829333745204e-06,0.999996585119359,1.13829333745204e-06
"63",2.22716271275514e-07,2.22702381444584e-07,0.999999331878966,2.22702381444583e-07
"64",1.37016768240589e-06,1.37016695931562e-06,0.999995889498399,1.37016695931562e-06
"65",2.90326204392866e-07,2.90326145742503e-07,0.999999129021504,2.90326145742503e-07
"66",1.66469976162447e-07,1.66469974808944e-07,0.999999500590074,1.66469974808944e-07
"67",1.30572680909825e-07,1.30572680904631e-07,0.999999608281957,1.30572680904631e-07
"68",2.39016835646717e-06,1.64565684640654e-07,0.999997280710635,1.64555323771697e-07
"69",0.00837771709480003,0.000436837808303021,0.990748607296303,0.000436837800594387
"70",1.43926863533846e-07,4.83490342197271e-08,0.999999759374135,4.83499673201214e-08
"71",4.42280094117245e-06,4.42264115804555e-06,0.999986731916741,4.42264115960547e-06
"72",2.01422363352765e-09,1.78333911271965e-09,0.99999999439667,1.80576780163797e-09
"73",5.22978941903079e-08,3.6294369010861e-08,0.999999843964976,6.74427608546888e-08
"74",4.35441655944689e-05,4.35433612251618e-05,0.999123477846054,0.000789434627126424
"75",2.82974038717765e-07,1.07194439823661e-08,0.999999696008856,1.02976615177157e-08
"76",4.60754865082164e-08,4.35360276225508e-08,0.999999862487462,4.79010235772216e-08
"77",6.08278069563032e-06,6.0821161815824e-06,0.999981751844729,6.08325839386525e-06
"78",1.15258646383347e-05,1.15258560232278e-05,0.999965422408507,1.15258708314639e-05
"79",2.68042628350291e-06,2.67969688076112e-06,0.999991023838794,3.61603804178949e-06
"80",0.0298370607025392,0.0298370600601825,0.910487994577766,0.0298378846595124
"81",1.23156318269118e-07,1.23132265350018e-07,0.999998325849623,1.42786179321428e-06
"82",1.08739175350898e-06,1.08738284777591e-06,0.999965618575633,3.22066497653708e-05
"83",6.12019424374793e-05,6.12019413829868e-05,0.985024007155971,0.0148535889602082
"84",1.45908551973261e-05,1.45908549611585e-05,0.999955402195393,1.54160944486378e-05
"85",2.43737560356456e-06,2.43737537753268e-06,0.99999267561274,2.44963627886093e-06
"86",2.2690455266713e-06,2.26904552576657e-06,0.999993192814345,2.26909460248515e-06
"87",4.56286713133624e-07,4.56286710829754e-07,0.999998631014894,4.56411682236316e-07
"88",2.64720565973443e-06,2.6472056596882e-06,0.999992058380513,2.64720816759089e-06
"89",2.46942742643932e-06,2.46942742625941e-06,0.999992591707962,2.46943718523899e-06
"90",0.000683980289106601,5.04702385533335e-06,0.999308237002678,2.73568435970184e-06
"91",0.000370294400110395,4.78646044933843e-06,0.999620289727339,4.62941210183797e-06
"92",0.0201127113879498,0.000885981614347622,0.978115405395628,0.000885901602074626
"93",2.38722630140406e-05,2.82919712456296e-06,0.999970478384343,2.82015551871618e-06
"94",8.76594771962128e-06,7.28688814628903e-06,0.999976660911498,7.28625263653222e-06
"95",0.0386905475459372,0.000350223960854916,0.960835586493446,0.00012364199976151
"96",0.000117819587858617,9.19927424332174e-06,0.999864423783215,8.55735468260342e-06
"97",0.917126178925685,0.00566231515956539,0.0769750087418221,0.000236497172927794
"98",0.975012328349469,0.0137177886611444,0.0111839523616413,8.59306277453059e-05
"99",0.997143310172804,0.00154840461105902,0.00126806855152685,4.02166646101944e-05
"100",0.924215876655904,0.0711995191179408,0.00441345273189418,0.000171151494261526
"101",0.0159094182781592,0.98393940591201,0.000111281177519031,3.98946323121392e-05
"102",0.000717863429814837,0.999270493314496,6.70289305902698e-06,4.9403626297559e-06
"103",0.000517588699538677,0.999473168055611,4.64073516622127e-06,4.60250968364928e-06
"104",1.43448170509346e-05,0.999980179666702,2.75212370861577e-06,2.72339253792081e-06
"105",0.000203108510168653,0.999791896911502,2.949515241909e-06,2.04506308727331e-06
"106",2.46030535083828e-06,0.999994349014072,1.59729012850545e-06,1.59339044876531e-06
"107",6.64822001245282e-06,0.999992291682398,5.4384062831165e-07,5.16256961193813e-07
"108",2.33824576525186e-06,0.999993642185631,2.01052473333262e-06,2.00904387061373e-06
"109",5.83440448297428e-07,0.999998269311614,5.73646097421983e-07,5.73601839996751e-07
"110",3.07869868358147e-08,3.07822419252799e-08,0.999999907648068,3.07827029077901e-08
"111",2.24341833101059e-05,2.2434183186916e-05,0.999932697450304,2.24341831988842e-05
"112",1.67859093629769e-09,1.67858056243919e-09,0.999999994964246,1.67858283997984e-09
"113",8.04705647885096e-08,8.0470193456747e-08,0.999999758589044,8.04701979496178e-08
"114",8.41131468412388e-07,8.4085870496165e-07,0.999997477147841,8.4086198591176e-07
"115",1.12255401020913e-05,1.12255346079684e-05,0.999966323390616,1.12255346740548e-05
"116",6.61784496963896e-07,6.54559266039675e-07,0.999998029010062,6.54646175115787e-07
"117",9.02177689116671e-06,9.02158710290425e-06,0.99997293504662,9.02158938578251e-06
"118",8.71302097923789e-07,2.51393693399562e-07,0.999998618453914,2.58850294755159e-07
"119",0.000201369097314757,9.75415011868742e-06,0.999779121666452,9.75508611496755e-06
"120",3.3690511780338e-07,3.20921165383642e-07,0.999998652080977,6.9009273995649e-07
"121",3.35219822123505e-06,3.35092368685092e-06,0.999989916517264,3.38036082812118e-06
"122",6.81145874622878e-06,6.81084599460878e-06,0.999775190487623,0.000211187207635733
"123",2.9064268799113e-07,2.90642681497409e-07,0.999999128071949,2.90642681575978e-07
"124",1.48280174832711e-05,1.4828017483111e-05,0.99995551594755,1.4828017483113e-05
"125",3.98999548912177e-07,3.98999548606863e-07,0.999998803001354,3.98999548610557e-07
"126",9.73536960718571e-06,9.73536960718177e-06,0.999970793891178,9.73536960718183e-06
"127",4.31819105957552e-07,4.31819105952423e-07,0.999998704542682,4.31819105952485e-07
"128",9.64493689422897e-06,9.64493689422881e-06,0.999971065189317,9.64493689422881e-06
"129",6.79658585573636e-08,6.79658585573493e-08,0.999999796102424,6.79658585573495e-08
"130",6.02631747700875e-06,6.02631747700875e-06,0.999981921047569,6.02631747700875e-06
"131",3.26984984861862e-07,3.2698498486186e-07,0.999999019045045,3.2698498486186e-07
"132",7.66806060569334e-07,7.66806060569333e-07,0.999997699581818,7.66806060569333e-07
"133",1.81166013101068e-06,1.81166013101068e-06,0.999994565019607,1.81166013101068e-06
"134",3.00765388234666e-06,3.00765388234666e-06,0.999990977038353,3.00765388234666e-06
"135",2.96975020333547e-09,2.96973817426774e-09,0.999999991090374,2.97013791348317e-09
"136",2.66545242739328e-07,2.66545238310813e-07,0.9999991946109,2.72298618767431e-07
"137",1.34819825832867e-06,1.34819825826902e-06,0.999993796112815,3.5074906679037e-06
"138",1.59654505507289e-05,1.5965450550724e-05,0.99964000127646,0.000328067822438304
"139",7.57251921948211e-06,7.57251921947651e-06,0.999977079464506,7.7754970550696e-06
"140",7.99529141398029e-08,7.99526376020292e-08,0.999999759939997,8.01544515140011e-08
"141",1.25475363947259e-05,1.25475363815661e-05,0.999962357381238,1.25475459853816e-05
"142",4.52500075539855e-08,4.52451290090429e-08,0.999999861178669,4.83261944285121e-08
"143",1.48675314661672e-06,1.48675266027516e-06,0.999995539434382,1.487059811317e-06
"144",1.28587687927282e-06,1.28587687338404e-06,0.999996142365655,1.28588059246914e-06
"145",3.52245144022356e-06,3.5224514400162e-06,0.999989432645549,3.52245157097684e-06
"146",3.31410868165609e-06,3.3141086815298e-06,0.999990057673875,3.31410876129175e-06
"147",6.44234519081988e-07,6.34952741401528e-07,0.999992225684838,6.49512790180399e-06
"148",1.17843989361839e-06,1.17842515063707e-06,0.999996455401626,1.18773333015732e-06
"149",7.9492274372149e-07,7.01661086789721e-07,0.999938919754392,5.95836617779562e-05
"150",8.69187149767932e-06,8.68368125204305e-06,0.999738708855466,0.000243915591784097
"151",0.000133625918723995,0.000102842914725116,0.993244409140381,0.00651912202617011
"152",6.35540918748356e-05,6.33814811517861e-05,0.298831291647385,0.701041772779589
"153",0.000157050723290595,1.66164998191853e-06,0.999819088885143,2.21987415847214e-05
"154",2.05808668661104e-09,2.05649982056706e-09,0.999999993828518,2.05689529549651e-09
"155",1.2670204221106e-07,1.26702009423907e-07,0.999999619853483,1.26742465798241e-07
"156",7.69860754600459e-07,7.69860754365451e-07,0.999997690417447,7.6986104434532e-07
"157",1.02292665920777e-05,1.02292665920681e-05,0.999969312200212,1.0229266603832e-05
"158",1.88333304551892e-07,1.88333304549916e-07,0.999999435000084,1.88333306987734e-07
"159",6.98658340107835e-06,6.98658340107822e-06,0.999979040249797,6.98658340123803e-06
"160",3.28991837011017e-07,3.28991837010969e-07,0.999999013024489,3.28991837069888e-07
"161",4.71082120451288e-06,4.71082120451288e-06,0.999985867536386,4.71082120451411e-06
"162",4.24741929731052e-07,4.24741929731051e-07,0.999998725774211,4.24741929731751e-07
"163",2.78956698254701e-06,2.78956698254701e-06,0.999991631299052,2.78956698254704e-06
"164",2.79667646646618e-06,2.79667646646618e-06,0.999991609970601,2.7966764664662e-06
"165",1.90640228047082e-07,1.90640227797679e-07,0.999999420064245,1.98655299039939e-07
"166",1.08224850058109e-06,1.08224850057549e-06,0.999995565374263,2.27012873573503e-06
"167",7.00405814258209e-06,7.00405814258201e-06,0.999978970366338,7.02151737725602e-06
"168",3.07747137251538e-06,3.07747137251504e-06,0.999935304496429,5.8540560826053e-05
"169",3.48543159354717e-06,3.48543159354717e-06,0.973712207565734,0.0262808215710786
"170",4.50309516609084e-07,4.50309516609082e-07,0.99999829976378,7.99617186366931e-07
"171",2.03426264459748e-06,2.03426264459748e-06,0.99999388830971,2.04316500084391e-06
"172",1.13229257193861e-06,1.13229257193861e-06,0.999995824625913,1.91078894350302e-06
"173",1.244802848389e-06,1.244802848389e-06,0.99991473350176,8.27768925427471e-05
"174",7.47588764496836e-08,7.47588763790823e-08,0.999999263273117,5.87209130189471e-07
"175",5.45098669896727e-06,5.45098669896e-06,0.999890803924488,9.82941021138256e-05
"176",3.42311786701181e-06,3.4231178670118e-06,0.972155989381315,0.0278371643829507
"177",5.72747490969485e-06,5.72747490969465e-06,0.999980293765347,8.25128483342411e-06
"178",3.20752560637408e-07,3.20752557980861e-07,0.999993510023315,5.84847156636893e-06
"179",1.45784080681746e-06,1.45784080681601e-06,0.964747855905749,0.0352492284126373
"180",1.4393168652123e-07,1.43931618159045e-07,0.999996580337584,3.13179911140844e-06
"181",5.73095473639912e-07,5.73095472186385e-07,0.999998205283512,6.48525541720617e-07
"182",1.26825293076871e-07,1.26825293062656e-07,0.999999374720883,3.71628530597126e-07
"183",6.09747718906335e-06,6.09747718906229e-06,0.999824337801194,0.000163467244427952
"184",2.79225261998663e-07,2.79225261998364e-07,0.999999157182307,2.84367168716677e-07
"185",2.79347501603388e-07,2.7934750160338e-07,0.999999161787235,2.79517762245181e-07
"186",1.67174509561855e-07,1.67174509561855e-07,0.999999496584113,1.69066868139624e-07
"187",3.04292397419951e-07,3.0429239741995e-07,0.999999087118419,3.04296785793604e-07
"188",1.00569000925908e-07,1.00569000925908e-07,0.9999995594871,2.39374898599821e-07
"189",3.20200216272798e-07,3.20200216272798e-07,0.999999037775932,3.21823635147332e-07
"190",6.29492921443708e-07,6.29492921443708e-07,0.999957617299011,4.1123715145919e-05
"191",1.96578114695763e-05,1.96577899793305e-05,0.999345144596474,0.000615539802076997
"192",1.94512895574194e-07,1.94469636390406e-07,0.99999648738868,3.12362878832822e-06
"193",4.23623721993997e-07,4.23623184948483e-07,0.999998692765565,4.59987527652685e-07
"194",1.07947201440874e-06,1.07947196008174e-06,0.999996757905484,1.08315054115042e-06
"195",4.21394058611336e-08,3.9359923113079e-08,0.999999866484992,5.20156787625208e-08
"196",3.39603622748885e-06,5.10725481951204e-07,0.999992696435323,3.39680296794324e-06
"197",0.000102612678650973,2.7645733780547e-06,0.999792009399852,0.00010261334811902
"198",2.15954415850375e-08,2.15755074160841e-08,0.999999935159898,2.16691532398545e-08
"199",3.98221307922237e-08,3.98220676022345e-08,0.999999880533437,3.9822364453265e-08
"200",8.6548870491829e-07,8.65488702204453e-07,0.999997403533878,8.65488714953393e-07
"201",6.52494032833128e-08,6.52494026016911e-08,0.999999804251788,6.52494058037822e-08
"202",4.52552797470577e-07,4.52552797466568e-07,0.999998642341608,4.525527974854e-07
"203",4.95267615123945e-07,4.95267615085617e-07,0.999998514197155,4.95267615265673e-07
"204",1.65362132624435e-08,1.6536186546009e-08,0.99999994875099,1.81766105207588e-08
"205",1.55783236928661e-07,1.55783235770972e-07,0.999999176040807,5.12392720367435e-07
"206",1.31468738864753e-06,1.31468738858393e-06,0.999941276190625,5.60944345977365e-05
"207",1.01366047933884e-07,1.01366047473238e-07,0.999999695873573,1.01394331721765e-07
"208",5.22406211343432e-07,5.22406211339549e-07,0.999998432781128,5.22406449809716e-07
"209",6.07947104256085e-07,6.07947104246204e-07,0.999998176158081,6.07947710938204e-07
"210",7.12374174524517e-09,5.79990484179546e-09,0.999999980959573,6.11678062842437e-09
"211",1.72202037601885e-06,1.72192590782925e-06,0.999994816742837,1.739310879196e-06
"212",8.53042540250027e-06,8.53042463219508e-06,0.999974408583574,8.53056639138243e-06
"213",4.47422405866401e-07,4.47381617749959e-07,0.99999732254596,1.78265001650911e-06
"214",1.21579477741885e-05,1.21579404468441e-05,0.999761532670935,0.000214151440843906
"215",3.39653381234557e-07,3.38005149065644e-07,0.999998959565648,3.62775822210469e-07
"216",6.15473966668861e-08,3.10430558087197e-08,0.999999876243568,3.11659790889759e-08
"217",1.73487373894214e-05,8.65273313571074e-07,0.999980920710129,8.65279168195819e-07
"218",3.70385771261325e-06,1.8541085635666e-06,0.999992587924503,1.85410922056364e-06
"219",3.32696300726547e-07,2.5972409343954e-08,0.999999615358467,2.59728224163435e-08
"220",2.08976261854496e-06,2.05342547254302e-06,0.999993803386387,2.05342552147912e-06
"221",2.00646093470178e-05,1.02516689659949e-06,0.999977885056598,1.02516715824599e-06
"222",1.80547954214178e-07,8.43061578803549e-09,0.999999761960883,4.90605471750533e-08
"223",1.50593326531486e-06,1.49580400175448e-06,0.999873042101337,0.000123956161396006
"224",1.41066110728041e-07,1.41003693235202e-07,0.99999881863457,8.99295625848551e-07
"225",2.62563937980975e-06,2.62563509524956e-06,0.999991990494967,2.7582305578087e-06
"226",0.000316327504580194,0.000316327502902433,0.99905096556746,0.000316379425057116
"227",2.70993704030193e-06,2.7099369604103e-06,0.999987488984811,7.0911411884529e-06
"228",4.25852318044289e-06,4.25852317636287e-06,0.999852487456774,0.000138995496869429
"229",7.1282624597593e-07,7.12823916680093e-07,0.999997792435076,7.81914760919591e-07
"230",4.76075487339945e-06,4.76075485438655e-06,0.999985717171463,4.76131880880854e-06
"231",1.25562606638707e-06,1.25562600515843e-06,0.99999359692602,3.89182190795721e-06
"232",8.62593531377465e-06,8.6259353079531e-06,0.999783811175369,0.000198936954008952
"233",2.98429572525174e-06,2.98429572471401e-06,0.999991023960801,3.00744774900077e-06
"234",1.15775748513976e-05,1.15774075395706e-05,0.942583729220293,0.0573931157973158
"235",0.000156655610769451,0.000156655598470688,0.632759468007078,0.366927220783682
"236",3.45486116074274e-05,3.45486115794759e-05,0.00147226960400569,0.998458633172807
"237",0.000193537231569841,0.000193537225612552,0.625853918774746,0.373759006768071
"238",7.80920957161987e-06,7.80920956477901e-06,0.944538007762506,0.0554463738183571
"239",6.84424273648277e-05,6.84424273146743e-05,0.00533577374664956,0.994527341398671
"240",9.86935260710452e-06,9.86926281962071e-06,0.943150037478271,0.056830223906302
"241",0.000282462084271296,0.000282462081469552,0.466443825266001,0.532991250568258
"242",1.43929467854057e-06,1.43929398857781e-06,0.992083818398666,0.00791330301266645
"243",4.77721766560068e-06,4.77721761926318e-06,0.995049585269794,0.00494086029492147
"244",6.96801975324858e-05,6.96801975293207e-05,0.973882830940659,0.0259778086642796
"245",3.24796297810157e-06,3.24796297720726e-06,0.99989499021599,9.85138580547664e-05
"246",2.35420582353203e-06,2.3542057148507e-06,0.992745724087898,0.00724956750056393
"247",0.00019524152121419,0.000195241521186217,0.976219802317441,0.0233897146401591
"248",5.8063391674344e-06,5.80633916431519e-06,0.995666440257826,0.00432194706384184
"249",6.56932538541107e-05,6.56932538528993e-05,0.988619767691806,0.0112488458004871
"250",6.59841404041467e-05,9.31612683148379e-08,0.9999338276799,9.50184272609611e-08
"251",0.00704928799165578,0.000126348287609856,0.99269669535071,0.000127668370024321
"252",0.955075351823459,0.00075525299799692,0.0434140854458533,0.000755309732690539
"253",3.37740636195614e-05,4.59565238866781e-06,0.999945649522218,1.59807617738735e-05
"254",9.64585068046629e-05,7.81952256814944e-05,0.999740024901493,8.53213660211673e-05
"255",8.28186851749747e-07,5.09340499567768e-07,0.999882680780512,0.000115981692136805
"256",7.76619702354489e-08,7.73414823535382e-08,0.999999651588222,1.93408325026209e-07
"257",3.09935901501003e-06,3.05291633835857e-06,0.995239096232552,0.00475475149209417
"258",4.88622383826881e-05,4.88611228146751e-05,0.023954750604915,0.975947526033888
"259",4.69233562701372e-08,4.6579305412246e-08,0.996689791092988,0.00331011540435036
"260",1.44229105403879e-07,1.44226714950601e-07,0.999976569075514,2.3142468666127e-05
"261",1.08915623364993e-06,1.08896994762028e-06,0.996094786634756,0.00390303523906223
"262",1.20432919859137e-07,1.2043196358838e-07,0.999979608660543,2.01504745734775e-05
"263",6.97758219415237e-06,6.97758066265932e-06,0.520497873410796,0.479488171426347
"264",1.00494940923663e-05,1.00494934428959e-05,0.520404950428798,0.479574950583667
"265",3.01495520401718e-07,3.01495519945436e-07,0.000587560076695911,0.999411836932264
"266",1.85833631012185e-08,1.85833630946165e-08,0.000437313295949367,0.999562649537324
"267",1.39966313758516e-08,1.39966313697318e-08,7.89044090819212e-06,0.999992081565829
"268",9.32544593779502e-05,9.0774039264147e-08,0.999906563902153,9.08644300078596e-08
"269",1.21013867627424e-05,1.09906478746791e-05,0.99996591731641,1.09906489523577e-05
"270",0.000739912208712831,6.61474527337528e-07,0.999258764810943,6.61505817209358e-07
"271",0.476875213956867,0.000244754414353984,0.522635277212393,0.000244754416386095
"272",0.477920148721778,0.000409043244811716,0.521261764788197,0.000409043245213259
"273",0.979700476253596,6.38605603655239e-05,0.0201718026256425,6.38605603962209e-05
"274",0.986788362779252,2.03125355123881e-05,0.0131710121497215,2.03125355144171e-05
"275",0.999454051477533,2.64060578227098e-06,0.000540667310902306,2.64060578251407e-06
"276",0.999986994817616,1.78844341330796e-06,9.42829555746581e-06,1.78844341331141e-06
"277",0.999489724839599,3.83552173024751e-06,0.000502604116940007,3.83552173026782e-06
"278",0.000669174372927669,1.57099850091885e-07,0.999330511425688,1.57101533937625e-07
"279",0.000898504665483424,4.99338267205187e-07,0.999100496657546,4.9933870306805e-07
"280",0.000936176965217683,2.19543471049006e-05,0.999019914340558,2.19543471198523e-05
"281",0.006242090496485,1.21428489580124e-05,0.993733623805325,1.2142849232296e-05
"282",0.000295712525610516,1.79510190393928e-05,0.999668385436298,1.79510190516217e-05
"283",0.6298610591139,2.38358744226985e-05,0.37009126913725,2.3835874427384e-05
"284",0.966095276726996,0.000351631056915345,0.033201461159173,0.000351631056915761
"285",0.634436268836467,2.21708805123247e-05,0.365519389402506,2.21708805147715e-05
"286",0.263605239464938,0.000212696521471368,0.73596936749212,0.000212696521471423
"287",0.854343706139722,2.90397773205053e-05,0.145598214305637,2.90397773206131e-05
"288",0.829586801471688,5.81852278490418e-07,0.170412034823755,5.81852278490441e-07
"289",0.991957664929346,1.52700244561429e-05,0.00801179502174144,1.52700244561488e-05
"290",0.999845983395594,3.11775070715387e-07,0.000153393054264976,3.11775070715429e-07
"291",0.999630527943992,1.07435127025802e-05,0.000347985030603144,1.07435127025802e-05
"292",0.999992909327894,1.26674206707386e-07,6.83732369292371e-06,1.26674206707388e-07
"293",0.999997755064276,7.46016870532241e-07,7.52901983352968e-07,7.46016870532241e-07
"294",0.999999874466552,3.14904949171594e-08,6.25524583902064e-08,3.14904949171594e-08
"295",0.999989071520022,3.642432387521e-06,3.64361520243054e-06,3.642432387521e-06
"296",0.999999975327277,8.16722392000157e-09,8.33827503474018e-09,8.16722392000156e-09
"297",0.999999984297242,5.23394409373416e-09,5.23486998469041e-09,5.23394409373416e-09
"298",0.999999404003682,1.98665367713689e-07,1.98665582351905e-07,1.98665367713689e-07
"299",0.999992179965132,2.60667828712785e-06,2.60667829374428e-06,2.60667828712785e-06
"300",0.999999092617203,3.02460928534646e-07,3.02460939593683e-07,3.02460928534646e-07
"301",0.999996024218225,1.32526059148076e-06,1.3252605916106e-06,1.32526059148076e-06
"302",0.99999560517711,1.46494096327329e-06,1.46494096378718e-06,1.46494096327329e-06
"303",0.999999725829203,9.13901529307212e-08,9.13904909795856e-08,9.13901529307212e-08
"304",0.999996083199414,1.30560019355688e-06,1.3056001993389e-06,1.30560019355688e-06
"305",0.999999981783957,6.07201414507616e-09,6.07201498028203e-09,6.07201414507616e-09
"306",0.999999915078153,2.83072823374068e-08,2.83072823413323e-08,2.83072823374068e-08
"307",0.99999789556301,7.01478996766758e-07,7.01478996766822e-07,7.01478996766758e-07
"308",0.999998898577008,3.67140997353256e-07,3.67140997353786e-07,3.67140997353256e-07
"309",0.999999940218663,1.99271124947674e-08,1.99271125017193e-08,1.99271124947674e-08
"310",0.999997506587166,8.31137611178235e-07,8.31137611178371e-07,8.31137611178235e-07
"311",0.999999806098328,6.46338906582088e-08,6.4633890658326e-08,6.46338906582088e-08
"312",0.99999894413303,3.51955656825482e-07,3.51955656825482e-07,3.51955656825482e-07
"313",0.999999393389515,2.02203495126926e-07,2.02203495126928e-07,2.02203495126926e-07
"314",0.999999139761913,2.86746029067536e-07,2.86746029067536e-07,2.86746029067536e-07
"315",2.81270744678952e-06,5.32950944486929e-05,0.99994108446613,2.80773197436689e-06
"316",6.58657743211797e-05,0.998616392033881,0.00125187642337829,6.58657684198521e-05
"317",1.0996375227699e-08,1.62937962734614e-07,0.999999815760666,1.03049962369824e-08
"318",1.54834604600968e-06,2.26613315915878e-07,0.999997999724623,2.2531601549543e-07
"319",0.000709778866775736,4.19516175195216e-05,0.999206317986626,4.19515290783205e-05
"320",6.77382258604671e-06,5.90660524993828e-07,0.999992045172205,5.90344683534851e-07
"321",0.0479601000413698,1.71611385933651e-06,0.952036467731018,1.71611375283888e-06
"322",8.85561976831333e-08,6.7237842917392e-08,0.999999776955801,6.72501583063102e-08
"323",3.8006936653954e-06,3.79715629519748e-06,0.999988604991701,3.79715833869897e-06
"324",0.000465373814668627,0.000465372311078087,0.998603881562307,0.000465372311946696
