"","(1,R1)","(2,R1)","(3,R1)","(4,R1)","(5,R1)","(6,R1)"
"141",2.08352045354795e-05,0.000750322950413854,1.15036335682654e-05,0.0453900735166823,0.939030667884512,0.0147965968102878
"142",2.89399119264789e-08,2.94521353028804e-05,4.86887084461439e-07,0.0667502650542071,0.919563764841445,0.0136560021420485
"143",1.22845951167698e-06,0.000151263364117205,2.38040676881427e-06,0.0554483604166487,0.930545255738053,0.0138515116149002
"144",1.75797889059174e-06,0.000164579762313403,2.53843492963486e-06,0.0378724677644642,0.952693611392211,0.00926504466719111
"145",4.9521885082261e-06,0.000269362675358848,4.15091934529068e-06,0.0315489734337803,0.961570896700996,0.00660166408201117
"146",5.15532855129035e-06,0.00023981983197453,3.68889799928937e-06,0.0285570279370017,0.965762720700442,0.00543158730403159
"147",5.83588998209737e-07,0.000352384263111205,5.45804596640589e-06,0.138647057592191,0.808937738327315,0.0520567781824179
"148",2.58142485433024e-06,5.49612320136233e-05,8.45178659567598e-07,0.0138697181305385,0.983956673363019,0.002115220670915
"149",1.36268165613765e-07,0.000556584166607403,8.79813529578898e-06,0.163735008300159,0.766957099341456,0.0687423737883162
"150",3.21913725054738e-06,0.00145982027640247,2.2464420924395e-05,0.162019919741286,0.753313979078228,0.0831805973459087
"151",1.06460942518777e-06,0.00775318892956405,0.000119466722175085,0.219934665736185,0.650028057082204,0.122163556920447
"152",5.39515499732357e-09,0.000488740811171361,7.53557729431085e-06,0.573411021141226,0.0155993657611872,0.410493331313966
"153",4.5478862196742e-07,0.0491188136012092,0.0007540042009617,0.00970022294312225,0.938755027040042,0.00167147742604328
"154",1.11607805986677e-09,7.28032226938933e-06,1.33873074308176e-07,0.0357031866813759,0.963433310221297,0.000856087785905137
"155",8.90248790095448e-08,3.22074709012408e-05,5.17601339580994e-07,0.0407558089538758,0.956307208835795,0.00290416811320976
"156",1.01573066509523e-06,0.000105030500789545,1.62402014296722e-06,0.0322602090678434,0.962657349362503,0.00497477131805626
"157",1.75265638277952e-05,0.000649556967756383,9.96016000128305e-06,0.0379909491959508,0.952164381803427,0.0091676253090366
"158",2.00970582542564e-07,3.91525492045121e-05,6.12843022411523e-07,0.0284174171395168,0.967458248806353,0.00408436769132095
"159",9.38422338796779e-06,0.000490560402960406,7.55588413627276e-06,0.0350563012314968,0.957372548603318,0.00706364965470053
"160",2.91249986252047e-07,5.14204850351171e-05,8.10077281772447e-07,0.0267642401312319,0.969548532050146,0.00363470600631854
"161",7.86261126510933e-06,0.000319820426423018,4.91087906466925e-06,0.0285119754385828,0.966391868744693,0.00476356189997146
"162",4.52034999431197e-07,6.85835995034587e-05,1.06803610872246e-06,0.0255599300041534,0.97106288977115,0.00330707655408503
"163",3.46303872574406e-06,0.000219986132360831,3.40041510671267e-06,0.026477223838359,0.969544153000288,0.00375177357515994
"164",3.51367376570872e-06,0.000219489389470634,3.39156966884503e-06,0.0263480995690637,0.969701172345039,0.00372433345299208
"165",1.6701082597004e-07,6.78660518878218e-05,1.06356147582988e-06,0.0611063012557168,0.929163609465767,0.00966099265432673
"166",1.07017817297559e-06,0.00023601303754515,3.66027842965685e-06,0.0635837746041261,0.919410403279039,0.0167650786226876
"167",1.42582783021302e-05,0.000414441829589476,6.34722398687285e-06,0.0347254995924458,0.955853869786285,0.00898558328939027
"168",1.18881212071873e-06,0.000591257921879329,9.15442219934161e-06,0.0815786918843017,0.893991887959319,0.0238278190001793
"169",2.4691686789918e-08,0.00139275767600292,2.1383191729503e-05,0.924230456895253,0.0388124134087082,0.0355429641366195
"170",7.05039442733567e-07,7.40715932198654e-05,1.14392131194312e-06,0.0395450634204228,0.951324960131342,0.00905405589426027
"171",2.61706900116413e-06,0.000156449044106435,2.41694371926182e-06,0.0272811237935256,0.967659478990039,0.00489791415960845
"172",1.19700666710891e-06,0.000104470724777182,1.62617931408088e-06,0.0292080168887624,0.965249223216912,0.00543546598356674
"173",9.10576787432103e-07,4.25418270227875e-05,6.57637965451204e-07,0.011632471512991,0.987293091072303,0.00103032737293053
"174",6.01940272192068e-08,3.98554516363786e-05,6.26531707129151e-07,0.083062970786314,0.8994778175936,0.0174186694427152
"175",2.94210912855776e-06,0.000270733432914591,4.19650332380865e-06,0.0571992424549551,0.925284003608469,0.0172388818912089
"176",2.10835376664934e-06,4.01609017695817e-05,6.18097532422254e-07,0.00891398166783325,0.990171075768907,0.000872055210191005
"177",9.36362347220874e-06,0.000383709430933745,5.89096126956274e-06,0.0373667755752065,0.95197026048319,0.0102639999259281
"178",7.46807280409029e-08,9.18944543459387e-05,1.50471797647942e-06,0.0946846190312512,0.8839230872682,0.0212988198474987
"179",2.5372315078971e-09,0.0004094995652597,6.32933236576225e-06,0.978765295056467,0.00910332677760447,0.011715546731072
"180",5.41055112449193e-08,3.63697443529628e-05,5.76741558230784e-07,0.0996767039635522,0.877095700503652,0.0231905949413731
"181",5.08640267727216e-07,8.11469169553065e-05,1.27078333542689e-06,0.079293836068397,0.900249769646986,0.0203734679440582
"182",9.80041639512877e-08,4.97068057662988e-05,7.83828621284748e-07,0.0771161469440763,0.904836568433461,0.0179966959839107
"183",2.12383604690385e-06,0.00129660237426886,2.00069812445196e-05,0.127484072231089,0.838703371489296,0.0324938230880545
"184",2.41732046770475e-07,3.81796968598872e-05,6.0259359630749e-07,0.0565966896779664,0.932235578847995,0.0111287074515353
"185",2.31574504296268e-07,3.99896961656293e-05,6.33539409538807e-07,0.0478268574986663,0.94478784743601,0.00734444025524447
"186",1.46951773573417e-07,3.459267616346e-05,5.44918570743457e-07,0.0472395166755203,0.948468680298188,0.00425651847978401
"187",4.31990757884785e-07,1.84393186548001e-05,2.8584288068976e-07,0.00775921115912053,0.991698188272834,0.000523443415752655
"188",7.44442037842161e-08,4.97423027103753e-05,7.87787987802326e-07,0.0647728521013012,0.931660982162491,0.00351556120130573
"189",3.23855128274094e-07,2.50499072617991e-05,3.91691630419499e-07,0.0221017741921069,0.976367402397873,0.00150505795600014
"190",1.45239140742837e-07,0.000396411226757665,6.19495606967593e-06,0.182747042552689,0.81074755585204,0.00610265017330299
"191",2.35884621292333e-07,0.000194340056534604,3.04787495661652e-06,0.12137102606045,0.845864280977136,0.0325670691463015
"192",9.76929276391068e-08,1.9545966287031e-05,3.05472252256783e-07,0.0621105455264617,0.927991046554841,0.0098784587872307
"193",4.26279581189962e-07,5.52102297769013e-05,8.62425146143693e-07,0.038636922219064,0.954614399790882,0.00669217905554928
"194",9.58639250798925e-07,0.000101435628132889,1.60023024437311e-06,0.0331142542003747,0.961056610841848,0.00572514046014906
"195",3.08428586540718e-08,6.9186333365658e-05,1.10127056921254e-06,0.0393557196923814,0.957258886985416,0.00331507487540919
"196",3.83281386055366e-07,0.0131286640753856,0.000203487568921176,0.0543720451225143,0.927201294135825,0.00509412581596768
"197",1.74895127151362e-07,0.117351636805374,0.00183625653272705,0.0817116885844754,0.792405451132861,0.00669479204943562
"198",2.09305100672027e-08,6.17087574834043e-06,9.82150742428165e-08,0.0284556494373078,0.970151664935501,0.00138639560585896
"199",3.28183475170379e-08,5.44331087121744e-06,8.67969779913036e-08,0.0150287927815432,0.984364224261929,0.000601420030330758
"200",7.93275871330786e-07,7.21452709007655e-05,1.13151691253146e-06,0.0159678903254009,0.982990188728014,0.000967850882900421
"201",4.90101946973916e-08,8.80563690476692e-06,1.41895474705537e-07,0.0119574552047091,0.987582072842992,0.000451475409724389
"202",5.65421867071604e-07,3.12361738904447e-05,4.8458472554334e-07,0.00833059074570471,0.991257261759505,0.000379861314307152
"203",3.96895665469789e-07,4.32780659154145e-05,6.88457425986432e-07,0.0127986829325094,0.98655568126508,0.000601272383404267
"204",1.31284615839051e-08,5.87387331144026e-06,9.41327447661856e-08,0.0308858013028462,0.968040421872601,0.00106779569003488
"205",9.48359369394561e-08,6.59163870619633e-05,1.07497977200808e-06,0.0471577136787134,0.950867803144777,0.00190739697373841
"206",3.32576055635861e-07,0.000569218272705647,8.89908303888935e-06,0.125889224255749,0.866896485418297,0.00663584039415444
"207",7.44561534322533e-08,1.21174485152464e-05,1.94994911302083e-07,0.0209070076792322,0.978213013580391,0.000867591840796966
"208",6.16849033479447e-07,3.75311071710785e-05,5.82760390250779e-07,0.0110754768522792,0.988262931285443,0.00062286114568327
"209",6.01051454776531e-07,4.84192738701606e-05,7.56539777679829e-07,0.0148697062170967,0.984192352041825,0.0008881648759758
"210",3.44991768221645e-09,0.000497199446027265,8.32317198877535e-06,0.0492772108686484,0.948321952192403,0.00189531087101514
"211",2.35215984787021e-06,0.000314081941382894,4.8577390274681e-06,0.0453813096662079,0.948051884920022,0.00624551357351188
"212",2.15699505715646e-05,0.00042753275707383,6.53800994543444e-06,0.0310483275245362,0.961652870694232,0.00684316106364145
"213",5.7362301148305e-07,0.000124021358239041,1.91462677152495e-06,0.0431101848031352,0.948141630077124,0.00862167551171841
"214",4.72511490308493e-06,0.00154306623997911,2.38426298269273e-05,0.0766950718175546,0.899568784897331,0.0221645093004057
"215",3.66025871040056e-07,6.17486630036578e-05,9.65424022953717e-07,0.0269219995329082,0.9689826970461,0.00403222330809424
"216",2.55842420142689e-08,0.000113623169609461,1.80011763103456e-06,0.0184727336974379,0.979564754326328,0.00184706310475126
"217",2.32253945561312e-07,0.00342300353864829,5.37336250284803e-05,0.0175565212775086,0.977284164999344,0.00168234430552483
"218",9.60143251739922e-06,0.00111002006382393,1.69201207513121e-05,0.0229008654902097,0.973617824836981,0.00234476805571712
"219",1.34628972469413e-08,0.000370286879040999,5.85197185817567e-06,0.0163926026599851,0.981821594007074,0.00140965101914429
"220",2.73804543993927e-06,0.000274769339785709,4.26026953783918e-06,0.0222670202668009,0.975197895027019,0.00225331705141711
"221",1.88327479320043e-07,0.00257193492446729,4.48988317862114e-05,0.0167083389843694,0.979197817729182,0.00147682120271527
"222",5.09287566581437e-09,0.00746706799462348,0.000130101763038139,0.0607817625525551,0.928616788868647,0.00300427372826119
"223",1.43249584575328e-07,0.0007105765404379,1.09710622267982e-05,0.287582404059786,0.640017077615017,0.0716788274729484
"224",1.96912038735226e-07,6.51411782095736e-05,1.00651905826174e-06,0.186132685105144,0.74809558543848,0.0657053848470694
"225",2.31791868019378e-06,0.000219894119196108,3.41832561637989e-06,0.112864432837598,0.834445016889933,0.0524649199089766
"226",0.00048613863479362,0.00347217586278679,5.31327738575608e-05,0.0507515289688853,0.920398008500573,0.0248390152591032
"227",3.68404119893681e-06,0.00022670549295622,3.49042802849503e-06,0.0541800406355758,0.923433477268707,0.0221526021335336
"228",2.98709619239266e-06,0.000170991803843074,2.63907651201774e-06,0.0337347803955311,0.956899744035197,0.0091888575927244
"229",5.35916331426189e-07,0.000118940329267889,1.86315013942616e-06,0.140471556268165,0.794327396035431,0.0650797083006645
"230",9.37727664106553e-06,0.00025477551788815,3.90474154131365e-06,0.0357480363860838,0.952840541673883,0.0111433644039627
