"","(1,R1)","(2,R1)","(3,R1)","(4,R1)"
"85",2.78844791758422e-05,4.14207027201868e-08,0.995190167227317,0.00478190687280479
"86",2.56240624460407e-05,4.513204367683e-08,0.997528632384463,0.00244569842104743
"87",6.44029665160815e-06,6.47216373861858e-09,0.996334187582197,0.00365936564898779
"88",2.99958647610238e-05,4.1118609845365e-08,0.996466025736539,0.00350393728008968
"89",2.82607203705094e-05,3.31266548967961e-08,0.995718056784281,0.00425364936869409
"90",0.00400904725844576,1.44336760709388e-09,0.995391260365215,0.000599690932971714
"91",0.00223003939970891,1.19245475048319e-07,0.993107261160114,0.00466258019470238
"92",0.0373355310458574,9.73931019741233e-06,0.949199514366513,0.0134552152774325
"93",0.000339933930759962,1.54208679655066e-07,0.993047167065024,0.00661274479553629
"94",0.000129603323476749,1.47178571400123e-07,0.991738343814091,0.0081319056838605
"95",0.0891302348706804,2.44800506267426e-09,0.910513746746646,0.000356015934668573
"96",0.000705217549748365,1.68701084939739e-06,0.996289104857051,0.00300399058235171
"97",0.902244394575591,9.48740011579567e-10,0.0977184081046103,3.71963710587012e-05
"98",0.99807986670708,1.8758830457941e-07,0.00191967049152851,2.75213087139548e-07
"99",0.999583971721451,4.260027627068e-09,0.000415319187153983,7.0483136787758e-07
"100",0.997957619967459,0.00158433483941136,0.000457992038767791,5.31543613851383e-08
"101",0.00873741001248925,0.991262378715684,2.11262149369662e-07,9.67725492009891e-12
"102",0.000197201663058687,0.999802792823614,5.5123837844525e-09,9.43847016771104e-13
"103",9.26924826883174e-05,0.999907234634521,7.28606124602702e-08,2.21778589200721e-11
"104",1.65667956946997e-06,0.999998342260176,1.05993539286595e-09,3.1956251804158e-13
"105",5.60521978162227e-05,0.999943946491062,1.31104362837775e-09,7.82899284223806e-14
"106",1.32705583228441e-07,0.99999986680188,4.9243389088482e-10,1.02513547047635e-13
"107",8.59487873847379e-07,0.999999140352479,1.59637856464928e-10,9.41609531883657e-15
"108",2.60789902281622e-08,0.999999973013424,9.07378947915143e-10,2.06401548545496e-13
"109",2.97732849849723e-09,0.999999996873425,1.49233642548097e-10,1.295494219485e-14
"110",3.64151777843189e-07,3.59684385539992e-10,0.999876015998153,0.000123619490385169
"111",0.000237759837705988,4.74519809498723e-07,0.988486485347824,0.0112752802946602
"112",2.14698493666425e-08,1.95891931148379e-11,0.999890327613929,0.000109650896632736
"113",9.84501233045567e-07,9.863621916257e-10,0.999402107792718,0.000596906719686355
"114",1.02613491269624e-05,1.17650953999775e-08,0.997130202265988,0.00285952461978956
"115",0.000122313678588066,2.18850735945979e-07,0.99204227619324,0.00783519127743637
"116",8.4473055122326e-06,8.64029482733842e-09,0.996724333501006,0.00326721055318726
"117",9.90241910327813e-05,1.60622356746819e-07,0.992808754445232,0.00709206074137866
"118",1.06002980784937e-05,3.2170006429456e-09,0.996732509890172,0.00325688659474917
"119",0.0009205524270325,6.97325692842223e-08,0.993727583713952,0.0053517941264465
"120",4.68822260320544e-06,3.96530383111243e-09,0.996207614644359,0.00378769316773365
"121",3.76981264934163e-05,4.56624644770314e-08,0.995090842784056,0.00487141342698567
"122",3.84057710546901e-05,5.48357621398729e-08,0.991040527571596,0.00892101182158717
"123",3.68836558470001e-06,3.68317777613265e-09,0.998338754162171,0.00165755378906655
"124",0.000159838379364623,2.92032603129418e-07,0.990764029139184,0.00907584044884805
"125",4.96564454864337e-06,4.94848201556317e-09,0.997885526910477,0.00210950249649235
"126",0.00010626645448762,2.02600851219301e-07,0.993064362212282,0.00682916873237948
"127",5.31565821320734e-06,5.6971123870782e-09,0.997564519110371,0.00243015953430285
"128",0.000105520163537293,1.67287670634557e-07,0.992682904782123,0.00721140776666932
"129",1.10002524715298e-06,8.72629714808087e-10,0.997662154150427,0.00233674495169651
"130",6.60084385564741e-05,8.41811873171143e-08,0.994443338714814,0.0054905686654419
"131",3.98394803214689e-06,3.87528119260941e-09,0.997445265984121,0.00255074619256611
"132",9.7637131318814e-06,1.03915203566491e-08,0.996819617232118,0.00317060866322944
"133",2.05701929617755e-05,3.23529257208432e-08,0.997832589393132,0.00214680806098013
"134",3.44014414832476e-05,4.15286208358471e-08,0.995735161285537,0.00423039574435919
"135",3.54775401555108e-08,3.44783158922081e-11,0.999757013075612,0.000242951412369832
"136",3.15316661408449e-06,3.6355065388456e-09,0.995875944101927,0.00412089909595263
"137",1.71153135149865e-05,1.83720068096195e-08,0.992062264534318,0.00792060178015979
"138",8.89376837457441e-05,1.29531398632965e-07,0.98599056547802,0.0139203673068356
"139",8.39676458050101e-05,1.09317692164454e-07,0.990643329071753,0.00927259396474955
"140",1.05383066248281e-06,1.01431589245031e-09,0.992771972901319,0.00722697225370286
"141",0.000135110150439045,2.10649773826569e-07,0.989669284162143,0.0101953950376438
